,meas,tmins,tunix
0,58.0,0.0,1561948536.0
1,58.0,0.016666666666666666,1561948537.0
2,58.0,0.03333333333333333,1561948538.0
3,58.25,0.05,1561948539.0
4,57.0,0.06666666666666667,1561948540.0
5,61.67,0.08333333333333333,1561948541.0
6,65.43,0.1,1561948542.0
7,68.5,0.11666666666666667,1561948543.0
8,70.11,0.13333333333333333,1561948544.0
9,71.4,0.15,1561948545.0
10,72.45,0.16666666666666666,1561948546.0
11,73.25,0.18333333333333332,1561948547.0
12,74.08,0.2,1561948548.0
13,74.93,0.21666666666666667,1561948549.0
14,75.67,0.23333333333333334,1561948550.0
15,76.12,0.25,1561948551.0
16,76.76,0.26666666666666666,1561948552.0
17,77.39,0.2833333333333333,1561948553.0
18,77.89,0.3,1561948554.0
19,78.25,0.31666666666666665,1561948555.0
20,78.71,0.3333333333333333,1561948556.0
21,79.05,0.35,1561948557.0
22,79.3,0.36666666666666664,1561948558.0
23,79.54,0.38333333333333336,1561948559.0
24,79.8,0.4,1561948560.0
25,79.77,0.4166666666666667,1561948561.0
26,79.74,0.43333333333333335,1561948562.0
27,79.89,0.45,1561948563.0
28,79.9,0.4666666666666667,1561948564.0
29,79.9,0.48333333333333334,1561948565.0
30,79.9,0.5,1561948566.0
31,79.94,0.5166666666666667,1561948567.0
32,79.97,0.5333333333333333,1561948568.0
33,80.0,0.55,1561948569.0
34,80.2,0.5666666666666667,1561948570.0
35,80.36,0.5833333333333334,1561948571.0
36,80.46,0.6,1561948572.0
37,80.55,0.6166666666666667,1561948573.0
38,80.62,0.6333333333333333,1561948574.0
39,80.7,0.65,1561948575.0
40,80.78,0.6666666666666666,1561948576.0
41,80.95,0.6833333333333333,1561948577.0
42,81.3,0.7,1561948578.0
43,81.68,0.7166666666666667,1561948579.0
44,82.0,0.7333333333333333,1561948580.0
45,82.35,0.75,1561948581.0
46,82.7,0.7666666666666667,1561948582.0
47,82.94,0.7833333333333333,1561948583.0
48,83.2,0.8,1561948584.0
49,83.42,0.8166666666666667,1561948585.0
50,83.55,0.8333333333333334,1561948586.0
51,83.67,0.85,1561948587.0
52,83.79,0.8666666666666667,1561948588.0
53,83.91,0.8833333333333333,1561948589.0
54,83.93,0.9,1561948590.0
55,84.02,0.9166666666666666,1561948591.0
56,84.09,0.9333333333333333,1561948592.0
57,84.12,0.95,1561948593.0
58,84.14,0.9666666666666667,1561948594.0
59,84.15,0.9833333333333333,1561948595.0
60,84.38,1.0,1561948596.0
61,84.6,1.0166666666666666,1561948597.0
62,84.83,1.0333333333333334,1561948598.0
63,85.05,1.05,1561948599.0
64,85.4,1.0666666666666667,1561948600.0
65,85.17,1.0833333333333333,1561948601.0
66,84.87,1.1,1561948602.0
67,84.52,1.1166666666666667,1561948603.0
68,84.27,1.1333333333333333,1561948604.0
69,84.02,1.15,1561948605.0
70,83.78,1.1666666666666667,1561948606.0
71,83.58,1.1833333333333333,1561948607.0
72,83.33,1.2,1561948608.0
73,83.07,1.2166666666666666,1561948609.0
74,82.8,1.2333333333333334,1561948610.0
75,82.6,1.25,1561948611.0
76,82.33,1.2666666666666666,1561948612.0
77,82.07,1.2833333333333334,1561948613.0
78,81.82,1.3,1561948614.0
79,81.6,1.3166666666666667,1561948615.0
80,81.33,1.3333333333333333,1561948616.0
81,81.12,1.35,1561948617.0
82,80.92,1.3666666666666667,1561948618.0
83,80.72,1.3833333333333333,1561948619.0
84,80.48,1.4,1561948620.0
85,80.37,1.4166666666666667,1561948621.0
86,80.27,1.4333333333333333,1561948622.0
87,80.08,1.45,1561948623.0
88,79.97,1.4666666666666666,1561948624.0
89,79.85,1.4833333333333334,1561948625.0
90,79.73,1.5,1561948626.0
91,79.6,1.5166666666666666,1561948627.0
92,79.47,1.5333333333333334,1561948628.0
93,79.35,1.55,1561948629.0
94,79.13,1.5666666666666667,1561948630.0
95,78.93,1.5833333333333333,1561948631.0
96,78.77,1.6,1561948632.0
97,78.6,1.6166666666666667,1561948633.0
98,78.45,1.6333333333333333,1561948634.0
99,78.3,1.65,1561948635.0
100,78.15,1.6666666666666667,1561948636.0
101,77.92,1.6833333333333333,1561948637.0
102,77.55,1.7,1561948638.0
103,77.13,1.7166666666666666,1561948639.0
104,76.75,1.7333333333333334,1561948640.0
105,76.35,1.75,1561948641.0
106,75.93,1.7666666666666666,1561948642.0
107,75.6,1.7833333333333334,1561948643.0
108,75.22,1.8,1561948644.0
109,74.88,1.8166666666666667,1561948645.0
110,74.62,1.8333333333333333,1561948646.0
111,74.35,1.85,1561948647.0
112,74.1,1.8666666666666667,1561948648.0
113,73.85,1.8833333333333333,1561948649.0
114,73.68,1.9,1561948650.0
115,73.45,1.9166666666666667,1561948651.0
116,73.23,1.9333333333333333,1561948652.0
117,73.05,1.95,1561948653.0
118,72.88,1.9666666666666666,1561948654.0
119,72.72,1.9833333333333334,1561948655.0
120,72.77,2.0,1561948656.0
121,72.85,2.0166666666666666,1561948657.0
122,72.92,2.033333333333333,1561948658.0
123,72.98,2.05,1561948659.0
124,73.07,2.066666666666667,1561948660.0
125,73.15,2.0833333333333335,1561948661.0
126,73.28,2.1,1561948662.0
127,73.45,2.1166666666666667,1561948663.0
128,73.67,2.1333333333333333,1561948664.0
129,73.92,2.15,1561948665.0
130,74.15,2.1666666666666665,1561948666.0
131,74.4,2.183333333333333,1561948667.0
132,74.68,2.2,1561948668.0
133,74.97,2.216666666666667,1561948669.0
134,75.25,2.2333333333333334,1561948670.0
135,75.5,2.25,1561948671.0
136,75.73,2.2666666666666666,1561948672.0
137,75.93,2.283333333333333,1561948673.0
138,76.1,2.3,1561948674.0
139,76.18,2.316666666666667,1561948675.0
140,76.3,2.3333333333333335,1561948676.0
141,76.38,2.35,1561948677.0
142,76.47,2.3666666666666667,1561948678.0
143,76.53,2.3833333333333333,1561948679.0
144,76.62,2.4,1561948680.0
145,76.68,2.4166666666666665,1561948681.0
146,76.72,2.433333333333333,1561948682.0
147,76.82,2.45,1561948683.0
148,76.88,2.466666666666667,1561948684.0
149,76.93,2.4833333333333334,1561948685.0
150,76.97,2.5,1561948686.0
151,76.88,2.5166666666666666,1561948687.0
152,76.75,2.533333333333333,1561948688.0
153,76.63,2.55,1561948689.0
154,76.53,2.566666666666667,1561948690.0
155,76.43,2.5833333333333335,1561948691.0
156,76.37,2.6,1561948692.0
157,76.32,2.6166666666666667,1561948693.0
158,76.28,2.6333333333333333,1561948694.0
159,76.23,2.65,1561948695.0
160,76.2,2.6666666666666665,1561948696.0
161,76.18,2.683333333333333,1561948697.0
162,76.18,2.7,1561948698.0
163,76.2,2.716666666666667,1561948699.0
164,76.22,2.7333333333333334,1561948700.0
165,76.2,2.75,1561948701.0
166,76.18,2.7666666666666666,1561948702.0
167,76.17,2.783333333333333,1561948703.0
168,76.17,2.8,1561948704.0
169,76.15,2.816666666666667,1561948705.0
170,76.13,2.8333333333333335,1561948706.0
171,76.12,2.85,1561948707.0
172,76.08,2.8666666666666667,1561948708.0
173,76.05,2.8833333333333333,1561948709.0
174,76.02,2.9,1561948710.0
175,76.0,2.9166666666666665,1561948711.0
176,75.98,2.933333333333333,1561948712.0
177,75.97,2.95,1561948713.0
178,75.95,2.966666666666667,1561948714.0
179,75.93,2.9833333333333334,1561948715.0
180,75.93,3.0,1561948716.0
181,75.92,3.0166666666666666,1561948717.0
182,75.9,3.033333333333333,1561948718.0
183,75.88,3.05,1561948719.0
184,75.85,3.066666666666667,1561948720.0
185,75.85,3.0833333333333335,1561948721.0
186,75.82,3.1,1561948722.0
187,75.77,3.1166666666666667,1561948723.0
188,75.7,3.1333333333333333,1561948724.0
189,75.6,3.15,1561948725.0
190,75.5,3.1666666666666665,1561948726.0
191,75.38,3.183333333333333,1561948727.0
192,75.25,3.2,1561948728.0
193,75.1,3.216666666666667,1561948729.0
194,74.95,3.2333333333333334,1561948730.0
195,74.8,3.25,1561948731.0
196,74.67,3.2666666666666666,1561948732.0
197,74.53,3.283333333333333,1561948733.0
198,74.43,3.3,1561948734.0
199,74.4,3.316666666666667,1561948735.0
200,74.33,3.3333333333333335,1561948736.0
201,74.28,3.35,1561948737.0
202,74.22,3.3666666666666667,1561948738.0
203,74.17,3.3833333333333333,1561948739.0
204,74.1,3.4,1561948740.0
205,74.08,3.4166666666666665,1561948741.0
206,74.1,3.433333333333333,1561948742.0
207,74.07,3.45,1561948743.0
208,74.07,3.466666666666667,1561948744.0
209,74.1,3.4833333333333334,1561948745.0
210,74.17,3.5,1561948746.0
211,74.35,3.5166666666666666,1561948747.0
212,74.58,3.533333333333333,1561948748.0
213,74.77,3.55,1561948749.0
214,74.93,3.566666666666667,1561948750.0
215,75.07,3.5833333333333335,1561948751.0
216,75.15,3.6,1561948752.0
217,75.13,3.6166666666666667,1561948753.0
218,75.08,3.6333333333333333,1561948754.0
219,75.02,3.65,1561948755.0
220,74.93,3.6666666666666665,1561948756.0
221,74.82,3.683333333333333,1561948757.0
222,74.67,3.7,1561948758.0
223,74.55,3.716666666666667,1561948759.0
224,74.43,3.7333333333333334,1561948760.0
225,74.33,3.75,1561948761.0
226,74.23,3.7666666666666666,1561948762.0
227,74.15,3.783333333333333,1561948763.0
228,74.08,3.8,1561948764.0
229,74.0,3.816666666666667,1561948765.0
230,73.92,3.8333333333333335,1561948766.0
231,73.85,3.85,1561948767.0
