,meas,tmins,tunix
8,32.31,0.0,1525970254.0
9,32.31,0.004166666666666667,1525970254.25
10,32.31,0.008333333333333333,1525970254.5
11,32.31,0.0125,1525970254.75
12,32.31,0.016666666666666666,1525970255.0
13,32.31,0.020833333333333332,1525970255.25
14,32.31,0.025,1525970255.5
15,32.31,0.029166666666666667,1525970255.75
16,32.31,0.03333333333333333,1525970256.0
17,32.31,0.0375,1525970256.25
18,32.31,0.041666666666666664,1525970256.5
19,32.31,0.04583333333333333,1525970256.75
20,32.31,0.05,1525970257.0
21,32.31,0.05416666666666667,1525970257.25
22,32.31,0.058333333333333334,1525970257.5
23,32.31,0.0625,1525970257.75
24,32.31,0.06666666666666667,1525970258.0
25,32.31,0.07083333333333333,1525970258.25
26,32.31,0.075,1525970258.5
27,32.31,0.07916666666666666,1525970258.75
28,32.29,0.08333333333333333,1525970259.0
29,32.29,0.0875,1525970259.25
30,32.29,0.09166666666666666,1525970259.5
31,32.29,0.09583333333333334,1525970259.75
32,32.29,0.1,1525970260.0
33,32.29,0.10416666666666667,1525970260.25
34,32.29,0.10833333333333334,1525970260.5
35,32.29,0.1125,1525970260.75
36,32.29,0.11666666666666667,1525970261.0
37,32.29,0.12083333333333333,1525970261.25
38,32.29,0.125,1525970261.5
39,32.29,0.12916666666666668,1525970261.75
40,32.25,0.13333333333333333,1525970262.0
41,32.25,0.1375,1525970262.25
42,32.25,0.14166666666666666,1525970262.5
43,32.25,0.14583333333333334,1525970262.75
44,32.29,0.15,1525970263.0
45,32.29,0.15416666666666667,1525970263.25
46,32.29,0.15833333333333333,1525970263.5
47,32.29,0.1625,1525970263.75
48,32.29,0.16666666666666666,1525970264.0
49,32.29,0.17083333333333334,1525970264.25
50,32.29,0.175,1525970264.5
51,32.29,0.17916666666666667,1525970264.75
52,32.27,0.18333333333333332,1525970265.0
53,32.27,0.1875,1525970265.25
54,32.27,0.19166666666666668,1525970265.5
55,32.27,0.19583333333333333,1525970265.75
56,32.29,0.2,1525970266.0
57,32.29,0.20416666666666666,1525970266.25
58,32.29,0.20833333333333334,1525970266.5
59,32.29,0.2125,1525970266.75
60,32.27,0.21666666666666667,1525970267.0
61,32.27,0.22083333333333333,1525970267.25
62,32.27,0.225,1525970267.5
63,32.27,0.22916666666666666,1525970267.75
64,32.27,0.23333333333333334,1525970268.0
65,32.27,0.2375,1525970268.25
66,32.27,0.24166666666666667,1525970268.5
67,32.27,0.24583333333333332,1525970268.75
68,32.27,0.25,1525970269.0
69,32.27,0.25416666666666665,1525970269.25
70,32.27,0.25833333333333336,1525970269.5
71,32.27,0.2625,1525970269.75
72,32.29,0.26666666666666666,1525970270.0
73,32.29,0.2708333333333333,1525970270.25
74,32.29,0.275,1525970270.5
75,32.29,0.2791666666666667,1525970270.75
76,32.27,0.2833333333333333,1525970271.0
77,32.27,0.2875,1525970271.25
78,32.27,0.2916666666666667,1525970271.5
79,32.27,0.29583333333333334,1525970271.75
80,32.31,0.3,1525970272.0
81,32.31,0.30416666666666664,1525970272.25
82,32.31,0.30833333333333335,1525970272.5
83,32.31,0.3125,1525970272.75
84,32.29,0.31666666666666665,1525970273.0
85,32.29,0.32083333333333336,1525970273.25
86,32.29,0.325,1525970273.5
87,32.29,0.32916666666666666,1525970273.75
88,32.29,0.3333333333333333,1525970274.0
89,32.29,0.3375,1525970274.25
90,32.29,0.3416666666666667,1525970274.5
91,32.29,0.3458333333333333,1525970274.75
92,32.27,0.35,1525970275.0
