,meas,tmins,tunix
4,0.168963,0.0,1532611248.0
5,0.165123,0.004166666666666667,1532611248.25
6,0.166403,0.008333333333333333,1532611248.5
7,0.161283,0.0125,1532611248.75
8,0.161283,0.016666666666666666,1532611249.0
9,0.158723,0.020833333333333332,1532611249.25
10,0.161283,0.025,1532611249.5
11,0.157443,0.029166666666666667,1532611249.75
12,0.157443,0.03333333333333333,1532611250.0
13,0.154883,0.0375,1532611250.25
14,0.157443,0.041666666666666664,1532611250.5
15,0.153602,0.04583333333333333,1532611250.75
16,0.156163,0.05,1532611251.0
17,0.153602,0.05416666666666667,1532611251.25
18,0.154883,0.058333333333333334,1532611251.5
19,0.152322,0.0625,1532611251.75
20,0.154883,0.06666666666666667,1532611252.0
21,0.153602,0.07083333333333333,1532611252.25
22,0.152322,0.075,1532611252.5
23,0.153602,0.07916666666666666,1532611252.75
24,0.152322,0.08333333333333333,1532611253.0
25,0.156163,0.0875,1532611253.25
26,0.153602,0.09166666666666666,1532611253.5
27,0.152322,0.09583333333333334,1532611253.75
28,0.151042,0.1,1532611254.0
29,0.153602,0.10416666666666667,1532611254.25
30,0.152322,0.10833333333333334,1532611254.5
31,0.152322,0.1125,1532611254.75
32,0.149762,0.11666666666666667,1532611255.0
33,0.152322,0.12083333333333333,1532611255.25
34,0.151042,0.125,1532611255.5
35,0.153602,0.12916666666666668,1532611255.75
36,0.151042,0.13333333333333333,1532611256.0
37,0.152322,0.1375,1532611256.25
38,0.151042,0.14166666666666666,1532611256.5
39,0.153602,0.14583333333333334,1532611256.75
40,0.151042,0.15,1532611257.0
41,0.152322,0.15416666666666667,1532611257.25
42,0.149762,0.15833333333333333,1532611257.5
43,0.152322,0.1625,1532611257.75
44,0.152322,0.16666666666666666,1532611258.0
45,0.152322,0.17083333333333334,1532611258.25
46,0.151042,0.175,1532611258.5
47,0.152322,0.17916666666666667,1532611258.75
48,0.152322,0.18333333333333332,1532611259.0
49,0.151042,0.1875,1532611259.25
50,0.149762,0.19166666666666668,1532611259.5
51,0.151042,0.19583333333333333,1532611259.75
52,0.152322,0.2,1532611260.0
53,0.151042,0.20416666666666666,1532611260.25
54,0.152322,0.20833333333333334,1532611260.5
55,0.149762,0.2125,1532611260.75
56,0.153602,0.21666666666666667,1532611261.0
57,0.149762,0.22083333333333333,1532611261.25
58,0.153602,0.225,1532611261.5
59,0.149762,0.22916666666666666,1532611261.75
60,0.152322,0.23333333333333334,1532611262.0
61,0.151042,0.2375,1532611262.25
62,0.152322,0.24166666666666667,1532611262.5
63,0.149762,0.24583333333333332,1532611262.75
64,0.151042,0.25,1532611263.0
65,0.151042,0.25416666666666665,1532611263.25
66,0.149762,0.25833333333333336,1532611263.5
67,0.153602,0.2625,1532611263.75
68,0.149762,0.26666666666666666,1532611264.0
69,0.152322,0.2708333333333333,1532611264.25
70,0.149762,0.275,1532611264.5
71,0.154883,0.2791666666666667,1532611264.75
72,0.163843,0.2833333333333333,1532611265.0
73,0.166403,0.2875,1532611265.25
74,0.163843,0.2916666666666667,1532611265.5
75,0.162563,0.29583333333333334,1532611265.75
76,0.160003,0.3,1532611266.0
77,0.161283,0.30416666666666664,1532611266.25
78,0.157443,0.30833333333333335,1532611266.5
79,0.160003,0.3125,1532611266.75
80,0.160003,0.31666666666666665,1532611267.0
81,0.161283,0.32083333333333336,1532611267.25
82,0.160003,0.325,1532611267.5
83,0.160003,0.32916666666666666,1532611267.75
84,0.158723,0.3333333333333333,1532611268.0
85,0.160003,0.3375,1532611268.25
86,0.161283,0.3416666666666667,1532611268.5
87,0.160003,0.3458333333333333,1532611268.75
88,0.157443,0.35,1532611269.0
89,0.161283,0.3541666666666667,1532611269.25
90,0.161283,0.35833333333333334,1532611269.5
91,0.160003,0.3625,1532611269.75
92,0.160003,0.36666666666666664,1532611270.0
93,0.160003,0.37083333333333335,1532611270.25
94,0.161283,0.375,1532611270.5
95,0.160003,0.37916666666666665,1532611270.75
96,0.160003,0.38333333333333336,1532611271.0
97,0.160003,0.3875,1532611271.25
98,0.161283,0.39166666666666666,1532611271.5
99,0.157443,0.3958333333333333,1532611271.75
100,0.160003,0.4,1532611272.0
101,0.243204,0.4041666666666667,1532611272.25
102,0.674571,0.4083333333333333,1532611272.5
103,0.711692,0.4125,1532611272.75
104,0.548116,0.4166666666666667,1532611273.0
105,0.370193,0.42083333333333334,1532611273.25
106,0.310032,0.425,1532611273.5
107,0.283151,0.42916666666666664,1532611273.75
108,0.274191,0.43333333333333335,1532611274.0
109,0.274191,0.4375,1532611274.25
110,0.263951,0.44166666666666665,1532611274.5
111,0.23707,0.44583333333333336,1532611274.75
112,0.22555,0.45,1532611275.0
113,0.21019,0.45416666666666666,1532611275.25
114,0.19611,0.4583333333333333,1532611275.5
115,0.19099,0.4625,1532611275.75
116,0.17947,0.4666666666666667,1532611276.0
117,0.175629,0.4708333333333333,1532611276.25
118,0.170509,0.475,1532611276.5
119,0.166669,0.4791666666666667,1532611276.75
120,0.158989,0.48333333333333334,1532611277.0
121,0.158989,0.4875,1532611277.25
122,0.155149,0.49166666666666664,1532611277.5
123,0.153869,0.49583333333333335,1532611277.75
124,0.147469,0.5,1532611278.0
125,0.137229,0.5041666666666667,1532611278.25
126,0.123149,0.5083333333333333,1532611278.5
127,0.118029,0.5125,1532611278.75
128,0.116749,0.5166666666666667,1532611279.0
129,0.116749,0.5208333333333334,1532611279.25
130,0.115468,0.525,1532611279.5
131,0.115468,0.5291666666666667,1532611279.75
132,0.116749,0.5333333333333333,1532611280.0
133,0.118029,0.5375,1532611280.25
134,0.116749,0.5416666666666666,1532611280.5
135,0.116749,0.5458333333333333,1532611280.75
136,0.119309,0.55,1532611281.0
137,0.114188,0.5541666666666667,1532611281.25
138,0.115468,0.5583333333333333,1532611281.5
139,0.114188,0.5625,1532611281.75
140,0.111628,0.5666666666666667,1532611282.0
141,0.107788,0.5708333333333333,1532611282.25
142,0.110348,0.575,1532611282.5
143,0.105228,0.5791666666666667,1532611282.75
144,0.109068,0.5833333333333334,1532611283.0
145,0.105228,0.5875,1532611283.25
146,0.105228,0.5916666666666667,1532611283.5
147,0.100108,0.5958333333333333,1532611283.75
148,0.102668,0.6,1532611284.0
149,0.097548,0.6041666666666666,1532611284.25
150,0.100108,0.6083333333333333,1532611284.5
151,0.096268,0.6125,1532611284.75
152,0.097548,0.6166666666666667,1532611285.0
153,0.096268,0.6208333333333333,1532611285.25
154,0.093708,0.625,1532611285.5
155,0.097548,0.6291666666666667,1532611285.75
156,0.093708,0.6333333333333333,1532611286.0
157,0.094988,0.6375,1532611286.25
158,0.093708,0.6416666666666667,1532611286.5
159,0.093708,0.6458333333333334,1532611286.75
160,0.092428,0.65,1532611287.0
161,0.094988,0.6541666666666667,1532611287.25
162,0.093708,0.6583333333333333,1532611287.5
163,0.093708,0.6625,1532611287.75
164,0.094988,0.6666666666666666,1532611288.0
165,0.092428,0.6708333333333333,1532611288.25
166,0.091148,0.675,1532611288.5
167,0.092428,0.6791666666666667,1532611288.75
168,0.091148,0.6833333333333333,1532611289.0
169,0.089868,0.6875,1532611289.25
170,0.091148,0.6916666666666667,1532611289.5
171,0.093708,0.6958333333333333,1532611289.75
172,0.092428,0.7,1532611290.0
173,0.094988,0.7041666666666667,1532611290.25
174,0.092428,0.7083333333333334,1532611290.5
175,0.091148,0.7125,1532611290.75
176,0.091148,0.7166666666666667,1532611291.0
177,0.084748,0.7208333333333333,1532611291.25
178,0.073228,0.725,1532611291.5
179,0.066828,0.7291666666666666,1532611291.75
180,0.061708,0.7333333333333333,1532611292.0
181,0.052747,0.7375,1532611292.25
182,0.018187,0.7416666666666667,1532611292.5
183,0.080641,0.7458333333333333,1532611292.75
184,0.144642,0.75,1532611293.0
185,0.168963,0.7541666666666667,1532611293.25
