,meas,tmins,tunix
0,55.0,0.0,1513092071.0
1,56.5,0.016666666666666666,1513092072.0
2,55.33,0.03333333333333333,1513092073.0
3,55.0,0.05,1513092074.0
4,55.0,0.06666666666666667,1513092075.0
5,55.0,0.08333333333333333,1513092076.0
6,58.14,0.1,1513092077.0
7,60.62,0.11666666666666667,1513092078.0
8,63.0,0.13333333333333333,1513092079.0
9,65.1,0.15,1513092080.0
10,66.36,0.16666666666666666,1513092081.0
11,67.5,0.18333333333333332,1513092082.0
12,68.54,0.2,1513092083.0
13,69.36,0.21666666666666667,1513092084.0
14,70.07,0.23333333333333334,1513092085.0
15,70.69,0.25,1513092086.0
16,71.24,0.26666666666666666,1513092087.0
17,71.72,0.2833333333333333,1513092088.0
18,72.26,0.3,1513092089.0
19,72.85,0.31666666666666665,1513092090.0
20,73.38,0.3333333333333333,1513092091.0
21,73.82,0.35,1513092092.0
22,74.35,0.36666666666666664,1513092093.0
23,74.88,0.38333333333333336,1513092094.0
24,75.44,0.4,1513092095.0
25,76.0,0.4166666666666667,1513092096.0
26,77.0,0.43333333333333335,1513092097.0
27,77.93,0.45,1513092098.0
28,78.79,0.4666666666666667,1513092099.0
29,79.57,0.48333333333333334,1513092100.0
30,80.29,0.5,1513092101.0
31,80.97,0.5166666666666667,1513092102.0
32,81.52,0.5333333333333333,1513092103.0
33,82.0,0.55,1513092104.0
34,82.4,0.5666666666666667,1513092105.0
35,82.78,0.5833333333333334,1513092106.0
36,83.19,0.6,1513092107.0
37,83.58,0.6166666666666667,1513092108.0
38,83.95,0.6333333333333333,1513092109.0
39,84.32,0.65,1513092110.0
40,84.73,0.6666666666666666,1513092111.0
41,85.1,0.6833333333333333,1513092112.0
42,85.37,0.7,1513092113.0
43,85.66,0.7166666666666667,1513092114.0
44,85.93,0.7333333333333333,1513092115.0
45,86.2,0.75,1513092116.0
46,86.47,0.7666666666666667,1513092117.0
47,86.71,0.7833333333333333,1513092118.0
48,86.92,0.8,1513092119.0
49,87.1,0.8166666666666667,1513092120.0
50,87.24,0.8333333333333334,1513092121.0
51,87.29,0.85,1513092122.0
52,87.34,0.8666666666666667,1513092123.0
53,87.39,0.8833333333333333,1513092124.0
54,87.45,0.9,1513092125.0
55,87.52,0.9166666666666666,1513092126.0
56,87.6,0.9333333333333333,1513092127.0
57,87.67,0.95,1513092128.0
58,87.76,0.9666666666666667,1513092129.0
59,87.85,0.9833333333333333,1513092130.0
60,88.42,1.0,1513092131.0
61,88.93,1.0166666666666666,1513092132.0
62,89.55,1.0333333333333334,1513092133.0
63,90.15,1.05,1513092134.0
64,90.77,1.0666666666666667,1513092135.0
65,91.4,1.0833333333333333,1513092136.0
66,91.7,1.1,1513092137.0
67,91.95,1.1166666666666667,1513092138.0
68,91.97,1.1333333333333333,1513092139.0
69,91.93,1.15,1513092140.0
70,91.93,1.1666666666666667,1513092141.0
71,91.95,1.1833333333333333,1513092142.0
72,91.92,1.2,1513092143.0
73,91.92,1.2166666666666666,1513092144.0
74,91.93,1.2333333333333334,1513092145.0
75,91.95,1.25,1513092146.0
76,91.93,1.2666666666666666,1513092147.0
77,91.98,1.2833333333333334,1513092148.0
78,92.03,1.3,1513092149.0
79,92.03,1.3166666666666667,1513092150.0
80,92.05,1.3333333333333333,1513092151.0
81,92.1,1.35,1513092152.0
82,92.1,1.3666666666666667,1513092153.0
83,92.1,1.3833333333333333,1513092154.0
84,92.12,1.4,1513092155.0
85,92.12,1.4166666666666667,1513092156.0
86,91.92,1.4333333333333333,1513092157.0
87,91.73,1.45,1513092158.0
88,91.58,1.4666666666666666,1513092159.0
89,91.45,1.4833333333333334,1513092160.0
90,91.33,1.5,1513092161.0
91,91.22,1.5166666666666666,1513092162.0
92,91.15,1.5333333333333334,1513092163.0
93,91.08,1.55,1513092164.0
94,91.03,1.5666666666666667,1513092165.0
95,90.95,1.5833333333333333,1513092166.0
96,90.82,1.6,1513092167.0
97,90.68,1.6166666666666667,1513092168.0
98,90.55,1.6333333333333333,1513092169.0
99,90.35,1.65,1513092170.0
100,90.1,1.6666666666666667,1513092171.0
101,89.87,1.6833333333333333,1513092172.0
102,89.7,1.7,1513092173.0
103,89.57,1.7166666666666666,1513092174.0
104,89.43,1.7333333333333334,1513092175.0
105,89.33,1.75,1513092176.0
106,89.23,1.7666666666666666,1513092177.0
107,89.17,1.7833333333333334,1513092178.0
108,89.13,1.8,1513092179.0
109,89.13,1.8166666666666667,1513092180.0
110,89.17,1.8333333333333333,1513092181.0
111,89.27,1.85,1513092182.0
112,89.38,1.8666666666666667,1513092183.0
113,89.57,1.8833333333333333,1513092184.0
114,89.77,1.9,1513092185.0
115,89.97,1.9166666666666667,1513092186.0
116,90.08,1.9333333333333333,1513092187.0
117,90.2,1.95,1513092188.0
118,90.3,1.9666666666666666,1513092189.0
119,90.35,1.9833333333333334,1513092190.0
120,90.43,2.0,1513092191.0
121,90.5,2.0166666666666666,1513092192.0
122,90.47,2.033333333333333,1513092193.0
123,90.38,2.05,1513092194.0
124,90.35,2.066666666666667,1513092195.0
125,90.3,2.0833333333333335,1513092196.0
126,89.98,2.1,1513092197.0
127,89.75,2.1166666666666667,1513092198.0
128,89.68,2.1333333333333333,1513092199.0
129,89.62,2.15,1513092200.0
130,89.6,2.1666666666666665,1513092201.0
