,meas,tmins,tunix
8,0.078114,0.0,1510673787.0
9,0.075553,0.004166666666666667,1510673787.25
10,0.076834,0.008333333333333333,1510673787.5
11,0.078114,0.0125,1510673787.75
12,0.074272,0.016666666666666666,1510673788.0
13,0.075553,0.020833333333333332,1510673788.25
14,0.072992,0.025,1510673788.5
15,0.071711,0.029166666666666667,1510673788.75
16,0.074272,0.03333333333333333,1510673789.0
17,0.071711,0.0375,1510673789.25
18,0.071711,0.041666666666666664,1510673789.5
19,0.071711,0.04583333333333333,1510673789.75
20,0.06915,0.05,1510673790.0
21,0.070431,0.05416666666666667,1510673790.25
22,0.06915,0.058333333333333334,1510673790.5
23,0.06787,0.0625,1510673790.75
24,0.06915,0.06666666666666667,1510673791.0
25,0.06787,0.07083333333333333,1510673791.25
26,0.06787,0.075,1510673791.5
27,0.06787,0.07916666666666666,1510673791.75
28,0.06787,0.08333333333333333,1510673792.0
29,0.06915,0.0875,1510673792.25
30,0.066589,0.09166666666666666,1510673792.5
31,0.066589,0.09583333333333334,1510673792.75
32,0.06915,0.1,1510673793.0
33,0.06787,0.10416666666666667,1510673793.25
34,0.066589,0.10833333333333334,1510673793.5
35,0.06787,0.1125,1510673793.75
36,0.066589,0.11666666666666667,1510673794.0
37,0.065309,0.12083333333333333,1510673794.25
38,0.06787,0.125,1510673794.5
39,0.066589,0.12916666666666668,1510673794.75
40,0.066589,0.13333333333333333,1510673795.0
41,0.066589,0.1375,1510673795.25
42,0.064028,0.14166666666666666,1510673795.5
43,0.066589,0.14583333333333334,1510673795.75
44,0.065309,0.15,1510673796.0
45,0.064028,0.15416666666666667,1510673796.25
46,0.066589,0.15833333333333333,1510673796.5
47,0.064028,0.1625,1510673796.75
48,0.064028,0.16666666666666666,1510673797.0
49,0.066589,0.17083333333333334,1510673797.25
50,0.064028,0.175,1510673797.5
51,0.064028,0.17916666666666667,1510673797.75
52,0.064028,0.18333333333333332,1510673798.0
53,0.062747,0.1875,1510673798.25
54,0.065309,0.19166666666666668,1510673798.5
55,0.062747,0.19583333333333333,1510673798.75
56,0.062747,0.2,1510673799.0
57,0.065309,0.20416666666666666,1510673799.25
58,0.062747,0.20833333333333334,1510673799.5
59,0.064028,0.2125,1510673799.75
60,0.064028,0.21666666666666667,1510673800.0
61,0.064028,0.22083333333333333,1510673800.25
62,0.065309,0.225,1510673800.5
63,0.062747,0.22916666666666666,1510673800.75
64,0.062747,0.23333333333333334,1510673801.0
65,0.064028,0.2375,1510673801.25
66,0.062747,0.24166666666666667,1510673801.5
67,0.061467,0.24583333333333332,1510673801.75
68,0.065309,0.25,1510673802.0
69,0.064028,0.25416666666666665,1510673802.25
70,0.064028,0.25833333333333336,1510673802.5
71,0.064028,0.2625,1510673802.75
72,0.064028,0.26666666666666666,1510673803.0
73,0.064028,0.2708333333333333,1510673803.25
74,0.062747,0.275,1510673803.5
75,0.062747,0.2791666666666667,1510673803.75
76,0.065309,0.2833333333333333,1510673804.0
77,0.062747,0.2875,1510673804.25
78,0.064028,0.2916666666666667,1510673804.5
79,0.064028,0.29583333333333334,1510673804.75
80,0.062747,0.3,1510673805.0
81,0.064028,0.30416666666666664,1510673805.25
82,0.061467,0.30833333333333335,1510673805.5
83,0.062747,0.3125,1510673805.75
84,0.064028,0.31666666666666665,1510673806.0
85,0.062747,0.32083333333333336,1510673806.25
86,0.065309,0.325,1510673806.5
87,0.064028,0.32916666666666666,1510673806.75
88,0.062747,0.3333333333333333,1510673807.0
89,0.064028,0.3375,1510673807.25
90,0.064028,0.3416666666666667,1510673807.5
91,0.062747,0.3458333333333333,1510673807.75
92,0.064028,0.35,1510673808.0
93,0.062747,0.3541666666666667,1510673808.25
94,0.065309,0.35833333333333334,1510673808.5
95,0.064028,0.3625,1510673808.75
96,0.064028,0.36666666666666664,1510673809.0
97,0.065309,0.37083333333333335,1510673809.25
98,0.064028,0.375,1510673809.5
99,0.062747,0.37916666666666665,1510673809.75
100,0.064028,0.38333333333333336,1510673810.0
101,0.064028,0.3875,1510673810.25
102,0.062747,0.39166666666666666,1510673810.5
103,0.061467,0.3958333333333333,1510673810.75
104,0.064028,0.4,1510673811.0
105,0.062747,0.4041666666666667,1510673811.25
106,0.062747,0.4083333333333333,1510673811.5
107,0.062747,0.4125,1510673811.75
108,0.061467,0.4166666666666667,1510673812.0
109,0.062747,0.42083333333333334,1510673812.25
110,0.061467,0.425,1510673812.5
111,0.061467,0.42916666666666664,1510673812.75
112,0.062747,0.43333333333333335,1510673813.0
113,0.062747,0.4375,1510673813.25
114,0.062747,0.44166666666666665,1510673813.5
115,0.064028,0.44583333333333336,1510673813.75
116,0.062747,0.45,1510673814.0
117,0.065309,0.45416666666666666,1510673814.25
118,0.061467,0.4583333333333333,1510673814.5
119,0.061467,0.4625,1510673814.75
120,0.062747,0.4666666666666667,1510673815.0
121,0.061467,0.4708333333333333,1510673815.25
122,0.060186,0.475,1510673815.5
123,0.062747,0.4791666666666667,1510673815.75
124,0.062747,0.48333333333333334,1510673816.0
125,0.061467,0.4875,1510673816.25
126,0.062747,0.49166666666666664,1510673816.5
127,0.060186,0.49583333333333335,1510673816.75
128,0.061467,0.5,1510673817.0
129,0.061467,0.5041666666666667,1510673817.25
130,0.064028,0.5083333333333333,1510673817.5
131,0.066589,0.5125,1510673817.75
132,0.062747,0.5166666666666667,1510673818.0
133,0.061467,0.5208333333333334,1510673818.25
134,0.062747,0.525,1510673818.5
135,0.061467,0.5291666666666667,1510673818.75
136,0.061467,0.5333333333333333,1510673819.0
137,0.062747,0.5375,1510673819.25
138,0.062747,0.5416666666666666,1510673819.5
139,0.061467,0.5458333333333333,1510673819.75
140,0.061467,0.55,1510673820.0
141,0.060186,0.5541666666666667,1510673820.25
142,0.061467,0.5583333333333333,1510673820.5
143,0.062747,0.5625,1510673820.75
144,0.061467,0.5666666666666667,1510673821.0
145,0.062747,0.5708333333333333,1510673821.25
