,meas,tmins,tunix
0,61.0,0.0,1499788064.0
1,55.0,0.016666666666666666,1499788065.0
2,73.0,0.03333333333333333,1499788066.0
3,82.0,0.05,1499788067.0
4,87.4,0.06666666666666667,1499788068.0
5,103.17,0.08333333333333333,1499788069.0
6,114.29,0.1,1499788070.0
7,122.5,0.11666666666666667,1499788071.0
8,128.89,0.13333333333333333,1499788072.0
9,134.1,0.15,1499788073.0
10,138.64,0.16666666666666666,1499788074.0
11,143.33,0.18333333333333332,1499788075.0
12,143.77,0.2,1499788076.0
13,142.29,0.21666666666666667,1499788077.0
14,141.07,0.23333333333333334,1499788078.0
15,139.81,0.25,1499788079.0
16,139.06,0.26666666666666666,1499788080.0
17,138.17,0.2833333333333333,1499788081.0
18,137.47,0.3,1499788082.0
19,136.8,0.31666666666666665,1499788083.0
20,136.19,0.3333333333333333,1499788084.0
21,135.64,0.35,1499788085.0
22,135.09,0.36666666666666664,1499788086.0
23,134.46,0.38333333333333336,1499788087.0
24,133.88,0.4,1499788088.0
25,133.31,0.4166666666666667,1499788089.0
26,132.78,0.43333333333333335,1499788090.0
27,132.21,0.45,1499788091.0
28,131.72,0.4666666666666667,1499788092.0
29,131.0,0.48333333333333334,1499788093.0
30,130.39,0.5,1499788094.0
31,129.59,0.5166666666666667,1499788095.0
32,128.85,0.5333333333333333,1499788096.0
33,128.15,0.55,1499788097.0
34,127.49,0.5666666666666667,1499788098.0
35,126.83,0.5833333333333334,1499788099.0
36,126.22,0.6,1499788100.0
37,125.68,0.6166666666666667,1499788101.0
38,125.15,0.6333333333333333,1499788102.0
39,124.62,0.65,1499788103.0
40,124.15,0.6666666666666666,1499788104.0
41,123.67,0.6833333333333333,1499788105.0
42,123.19,0.7,1499788106.0
43,122.73,0.7166666666666667,1499788107.0
44,122.13,0.7333333333333333,1499788108.0
45,121.57,0.75,1499788109.0
46,121.02,0.7666666666666667,1499788110.0
47,120.5,0.7833333333333333,1499788111.0
48,120.04,0.8,1499788112.0
49,119.6,0.8166666666666667,1499788113.0
50,119.18,0.8333333333333334,1499788114.0
51,118.79,0.85,1499788115.0
52,118.47,0.8666666666666667,1499788116.0
53,118.19,0.8833333333333333,1499788117.0
54,117.91,0.9,1499788118.0
55,117.64,0.9166666666666666,1499788119.0
56,117.39,0.9333333333333333,1499788120.0
57,117.14,0.95,1499788121.0
58,116.83,0.9666666666666667,1499788122.0
59,116.48,0.9833333333333333,1499788123.0
60,117.07,1.0,1499788124.0
61,117.87,1.0166666666666666,1499788125.0
62,117.68,1.0333333333333334,1499788126.0
63,117.5,1.05,1499788127.0
64,117.32,1.0666666666666667,1499788128.0
65,115.93,1.0833333333333333,1499788129.0
66,114.58,1.1,1499788130.0
67,113.27,1.1166666666666667,1499788131.0
68,111.95,1.1333333333333333,1499788132.0
69,110.67,1.15,1499788133.0
70,109.32,1.1666666666666667,1499788134.0
71,107.78,1.1833333333333333,1499788135.0
72,107.0,1.2,1499788136.0
73,106.65,1.2166666666666666,1499788137.0
74,106.27,1.2333333333333334,1499788138.0
75,105.92,1.25,1499788139.0
76,105.48,1.2666666666666666,1499788140.0
77,105.13,1.2833333333333334,1499788141.0
78,104.75,1.3,1499788142.0
79,104.4,1.3166666666666667,1499788143.0
80,104.05,1.3333333333333333,1499788144.0
81,103.7,1.35,1499788145.0
82,103.35,1.3666666666666667,1499788146.0
83,103.05,1.3833333333333333,1499788147.0
84,102.72,1.4,1499788148.0
85,102.35,1.4166666666666667,1499788149.0
86,101.97,1.4333333333333333,1499788150.0
87,101.6,1.45,1499788151.0
88,101.18,1.4666666666666666,1499788152.0
89,100.9,1.4833333333333334,1499788153.0
90,100.58,1.5,1499788154.0
91,100.37,1.5166666666666666,1499788155.0
92,100.08,1.5333333333333334,1499788156.0
93,99.8,1.55,1499788157.0
94,99.48,1.5666666666666667,1499788158.0
95,99.13,1.5833333333333333,1499788159.0
96,98.78,1.6,1499788160.0
97,98.32,1.6166666666666667,1499788161.0
98,97.9,1.6333333333333333,1499788162.0
99,97.48,1.65,1499788163.0
100,97.07,1.6666666666666667,1499788164.0
101,96.68,1.6833333333333333,1499788165.0
102,96.32,1.7,1499788166.0
103,95.95,1.7166666666666666,1499788167.0
104,95.72,1.7333333333333334,1499788168.0
105,95.45,1.75,1499788169.0
106,95.18,1.7666666666666666,1499788170.0
107,94.9,1.7833333333333334,1499788171.0
108,94.6,1.8,1499788172.0
109,94.25,1.8166666666666667,1499788173.0
110,93.88,1.8333333333333333,1499788174.0
111,93.52,1.85,1499788175.0
112,93.12,1.8666666666666667,1499788176.0
113,92.72,1.8833333333333333,1499788177.0
114,92.33,1.9,1499788178.0
115,91.97,1.9166666666666667,1499788179.0
116,91.6,1.9333333333333333,1499788180.0
117,91.23,1.95,1499788181.0
118,90.95,1.9666666666666666,1499788182.0
119,90.72,1.9833333333333334,1499788183.0
120,90.52,2.0,1499788184.0
121,90.32,2.0166666666666666,1499788185.0
122,90.12,2.033333333333333,1499788186.0
123,89.93,2.05,1499788187.0
124,89.77,2.066666666666667,1499788188.0
125,89.6,2.0833333333333335,1499788189.0
126,89.38,2.1,1499788190.0
127,89.08,2.1166666666666667,1499788191.0
128,88.73,2.1333333333333333,1499788192.0
129,88.35,2.15,1499788193.0
130,87.98,2.1666666666666665,1499788194.0
131,87.62,2.183333333333333,1499788195.0
132,87.27,2.2,1499788196.0
133,86.93,2.216666666666667,1499788197.0
134,86.62,2.2333333333333334,1499788198.0
135,86.33,2.25,1499788199.0
136,86.0,2.2666666666666666,1499788200.0
137,85.68,2.283333333333333,1499788201.0
138,85.35,2.3,1499788202.0
139,85.02,2.316666666666667,1499788203.0
140,84.7,2.3333333333333335,1499788204.0
141,84.38,2.35,1499788205.0
142,84.18,2.3666666666666667,1499788206.0
143,83.95,2.3833333333333333,1499788207.0
144,83.77,2.4,1499788208.0
145,83.63,2.4166666666666665,1499788209.0
146,83.52,2.433333333333333,1499788210.0
147,83.52,2.45,1499788211.0
148,83.58,2.466666666666667,1499788212.0
149,83.6,2.4833333333333334,1499788213.0
150,83.62,2.5,1499788214.0
151,83.63,2.5166666666666666,1499788215.0
152,83.7,2.533333333333333,1499788216.0
153,83.73,2.55,1499788217.0
154,83.8,2.566666666666667,1499788218.0
155,83.9,2.5833333333333335,1499788219.0
156,84.03,2.6,1499788220.0
157,84.18,2.6166666666666667,1499788221.0
158,84.32,2.6333333333333333,1499788222.0
159,84.47,2.65,1499788223.0
160,84.62,2.6666666666666665,1499788224.0
161,84.77,2.683333333333333,1499788225.0
162,84.87,2.7,1499788226.0
163,84.9,2.716666666666667,1499788227.0
164,85.03,2.7333333333333334,1499788228.0
165,85.4,2.75,1499788229.0
166,85.73,2.7666666666666666,1499788230.0
167,86.03,2.783333333333333,1499788231.0
168,86.23,2.8,1499788232.0
169,86.45,2.816666666666667,1499788233.0
170,86.72,2.8333333333333335,1499788234.0
171,87.0,2.85,1499788235.0
172,87.25,2.8666666666666667,1499788236.0
173,87.45,2.8833333333333333,1499788237.0
174,87.62,2.9,1499788238.0
175,87.6,2.9166666666666665,1499788239.0
176,87.63,2.933333333333333,1499788240.0
177,87.63,2.95,1499788241.0
178,87.55,2.966666666666667,1499788242.0
179,87.45,2.9833333333333334,1499788243.0
180,87.32,3.0,1499788244.0
181,87.17,3.0166666666666666,1499788245.0
182,86.98,3.033333333333333,1499788246.0
183,86.77,3.05,1499788247.0
184,86.52,3.066666666666667,1499788248.0
185,86.23,3.0833333333333335,1499788249.0
186,86.02,3.1,1499788250.0
187,85.88,3.1166666666666667,1499788251.0
188,85.82,3.1333333333333333,1499788252.0
189,85.8,3.15,1499788253.0
190,85.77,3.1666666666666665,1499788254.0
191,85.67,3.183333333333333,1499788255.0
192,85.57,3.2,1499788256.0
193,85.45,3.216666666666667,1499788257.0
194,85.33,3.2333333333333334,1499788258.0
195,85.2,3.25,1499788259.0
196,85.07,3.2666666666666666,1499788260.0
197,84.9,3.283333333333333,1499788261.0
198,84.78,3.3,1499788262.0
199,84.65,3.316666666666667,1499788263.0
200,84.48,3.3333333333333335,1499788264.0
201,84.25,3.35,1499788265.0
202,83.95,3.3666666666666667,1499788266.0
203,83.73,3.3833333333333333,1499788267.0
204,83.48,3.4,1499788268.0
205,83.28,3.4166666666666665,1499788269.0
206,83.07,3.433333333333333,1499788270.0
207,82.73,3.45,1499788271.0
208,82.4,3.466666666666667,1499788272.0
209,82.15,3.4833333333333334,1499788273.0
210,82.08,3.5,1499788274.0
211,82.17,3.5166666666666666,1499788275.0
212,82.32,3.533333333333333,1499788276.0
213,82.55,3.55,1499788277.0
214,82.8,3.566666666666667,1499788278.0
215,83.03,3.5833333333333335,1499788279.0
216,83.27,3.6,1499788280.0
217,83.52,3.6166666666666667,1499788281.0
218,83.73,3.6333333333333333,1499788282.0
219,83.95,3.65,1499788283.0
220,84.12,3.6666666666666665,1499788284.0
221,84.25,3.683333333333333,1499788285.0
222,84.42,3.7,1499788286.0
223,84.65,3.716666666666667,1499788287.0
224,84.78,3.7333333333333334,1499788288.0
225,84.68,3.75,1499788289.0
226,84.6,3.7666666666666666,1499788290.0
227,84.58,3.783333333333333,1499788291.0
228,84.67,3.8,1499788292.0
229,84.73,3.816666666666667,1499788293.0
230,84.75,3.8333333333333335,1499788294.0
231,84.72,3.85,1499788295.0
232,84.65,3.8666666666666667,1499788296.0
233,84.62,3.8833333333333333,1499788297.0
234,84.67,3.9,1499788298.0
235,84.97,3.9166666666666665,1499788299.0
236,85.28,3.933333333333333,1499788300.0
237,85.57,3.95,1499788301.0
238,85.92,3.966666666666667,1499788302.0
239,86.05,3.9833333333333334,1499788303.0
240,86.17,4.0,1499788304.0
241,86.28,4.016666666666667,1499788305.0
242,86.35,4.033333333333333,1499788306.0
243,86.43,4.05,1499788307.0
244,86.55,4.066666666666666,1499788308.0
245,86.72,4.083333333333333,1499788309.0
246,86.87,4.1,1499788310.0
247,87.07,4.116666666666666,1499788311.0
248,87.28,4.133333333333334,1499788312.0
249,87.43,4.15,1499788313.0
250,87.62,4.166666666666667,1499788314.0
251,87.87,4.183333333333334,1499788315.0
252,88.12,4.2,1499788316.0
253,88.32,4.216666666666667,1499788317.0
254,88.5,4.233333333333333,1499788318.0
255,88.55,4.25,1499788319.0
256,88.6,4.266666666666667,1499788320.0
257,88.55,4.283333333333333,1499788321.0
258,88.5,4.3,1499788322.0
259,88.45,4.316666666666666,1499788323.0
260,88.4,4.333333333333333,1499788324.0
261,88.42,4.35,1499788325.0
262,88.4,4.366666666666666,1499788326.0
263,88.32,4.383333333333334,1499788327.0
264,88.23,4.4,1499788328.0
265,88.1,4.416666666666667,1499788329.0
266,87.98,4.433333333333334,1499788330.0
267,88.1,4.45,1499788331.0
268,88.2,4.466666666666667,1499788332.0
269,88.32,4.483333333333333,1499788333.0
270,88.3,4.5,1499788334.0
271,88.07,4.516666666666667,1499788335.0
272,87.78,4.533333333333333,1499788336.0
273,87.5,4.55,1499788337.0
274,87.17,4.566666666666666,1499788338.0
275,86.87,4.583333333333333,1499788339.0
276,86.55,4.6,1499788340.0
277,86.28,4.616666666666666,1499788341.0
278,86.0,4.633333333333334,1499788342.0
279,85.72,4.65,1499788343.0
280,85.5,4.666666666666667,1499788344.0
281,85.25,4.683333333333334,1499788345.0
282,85.1,4.7,1499788346.0
283,84.97,4.716666666666667,1499788347.0
284,84.78,4.733333333333333,1499788348.0
285,84.72,4.75,1499788349.0
286,84.68,4.766666666666667,1499788350.0
287,84.65,4.783333333333333,1499788351.0
288,84.58,4.8,1499788352.0
289,84.58,4.816666666666666,1499788353.0
290,84.58,4.833333333333333,1499788354.0
291,84.58,4.85,1499788355.0
292,84.52,4.866666666666666,1499788356.0
293,84.38,4.883333333333334,1499788357.0
294,84.18,4.9,1499788358.0
295,83.92,4.916666666666667,1499788359.0
296,83.57,4.933333333333334,1499788360.0
297,83.32,4.95,1499788361.0
298,83.12,4.966666666666667,1499788362.0
299,83.23,4.983333333333333,1499788363.0
300,83.37,5.0,1499788364.0
301,83.5,5.016666666666667,1499788365.0
302,83.7,5.033333333333333,1499788366.0
303,83.88,5.05,1499788367.0
304,84.05,5.066666666666666,1499788368.0
305,84.18,5.083333333333333,1499788369.0
306,84.3,5.1,1499788370.0
307,84.35,5.116666666666666,1499788371.0
308,84.37,5.133333333333334,1499788372.0
309,84.38,5.15,1499788373.0
310,84.38,5.166666666666667,1499788374.0
311,84.38,5.183333333333334,1499788375.0
312,84.38,5.2,1499788376.0
313,84.38,5.216666666666667,1499788377.0
314,84.35,5.233333333333333,1499788378.0
315,84.45,5.25,1499788379.0
316,84.58,5.266666666666667,1499788380.0
317,84.77,5.283333333333333,1499788381.0
318,84.92,5.3,1499788382.0
319,85.08,5.316666666666666,1499788383.0
320,85.25,5.333333333333333,1499788384.0
321,85.4,5.35,1499788385.0
322,85.6,5.366666666666666,1499788386.0
323,85.82,5.383333333333334,1499788387.0
324,86.15,5.4,1499788388.0
325,86.43,5.416666666666667,1499788389.0
326,86.7,5.433333333333334,1499788390.0
327,86.73,5.45,1499788391.0
328,87.05,5.466666666666667,1499788392.0
329,87.32,5.483333333333333,1499788393.0
330,87.5,5.5,1499788394.0
331,87.77,5.516666666666667,1499788395.0
332,88.07,5.533333333333333,1499788396.0
333,88.3,5.55,1499788397.0
334,88.55,5.566666666666666,1499788398.0
335,88.8,5.583333333333333,1499788399.0
336,89.05,5.6,1499788400.0
337,89.32,5.616666666666666,1499788401.0
338,89.63,5.633333333333334,1499788402.0
339,89.93,5.65,1499788403.0
340,90.38,5.666666666666667,1499788404.0
341,90.83,5.683333333333334,1499788405.0
342,91.15,5.7,1499788406.0
343,91.47,5.716666666666667,1499788407.0
344,91.82,5.733333333333333,1499788408.0
345,92.1,5.75,1499788409.0
346,92.52,5.766666666666667,1499788410.0
347,92.92,5.783333333333333,1499788411.0
348,93.33,5.8,1499788412.0
349,93.72,5.816666666666666,1499788413.0
350,94.07,5.833333333333333,1499788414.0
351,94.48,5.85,1499788415.0
352,94.97,5.866666666666666,1499788416.0
353,95.52,5.883333333333334,1499788417.0
354,96.07,5.9,1499788418.0
355,96.55,5.916666666666667,1499788419.0
356,97.05,5.933333333333334,1499788420.0
357,97.47,5.95,1499788421.0
358,97.83,5.966666666666667,1499788422.0
359,98.1,5.983333333333333,1499788423.0
360,98.35,6.0,1499788424.0
361,98.58,6.016666666666667,1499788425.0
362,98.8,6.033333333333333,1499788426.0
363,99.03,6.05,1499788427.0
364,99.28,6.066666666666666,1499788428.0
365,99.35,6.083333333333333,1499788429.0
366,99.45,6.1,1499788430.0
367,99.57,6.116666666666666,1499788431.0
368,99.65,6.133333333333334,1499788432.0
369,99.72,6.15,1499788433.0
370,99.77,6.166666666666667,1499788434.0
371,99.82,6.183333333333334,1499788435.0
372,99.9,6.2,1499788436.0
373,99.95,6.216666666666667,1499788437.0
374,100.05,6.233333333333333,1499788438.0
375,100.15,6.25,1499788439.0
376,100.28,6.266666666666667,1499788440.0
377,100.5,6.283333333333333,1499788441.0
378,100.7,6.3,1499788442.0
379,100.83,6.316666666666666,1499788443.0
380,100.77,6.333333333333333,1499788444.0
381,100.72,6.35,1499788445.0
382,100.65,6.366666666666666,1499788446.0
383,100.62,6.383333333333334,1499788447.0
384,100.47,6.4,1499788448.0
385,100.28,6.416666666666667,1499788449.0
386,100.12,6.433333333333334,1499788450.0
387,99.97,6.45,1499788451.0
388,99.52,6.466666666666667,1499788452.0
389,99.07,6.483333333333333,1499788453.0
390,98.6,6.5,1499788454.0
391,98.12,6.516666666666667,1499788455.0
392,97.62,6.533333333333333,1499788456.0
393,97.15,6.55,1499788457.0
394,96.68,6.566666666666666,1499788458.0
395,96.2,6.583333333333333,1499788459.0
396,95.7,6.6,1499788460.0
397,95.22,6.616666666666666,1499788461.0
398,94.73,6.633333333333334,1499788462.0
399,94.25,6.65,1499788463.0
400,93.57,6.666666666666667,1499788464.0
401,92.98,6.683333333333334,1499788465.0
402,92.43,6.7,1499788466.0
403,91.87,6.716666666666667,1499788467.0
404,91.32,6.733333333333333,1499788468.0
405,90.73,6.75,1499788469.0
406,90.0,6.766666666666667,1499788470.0
407,89.27,6.783333333333333,1499788471.0
408,88.52,6.8,1499788472.0
409,87.78,6.816666666666666,1499788473.0
410,87.22,6.833333333333333,1499788474.0
411,86.67,6.85,1499788475.0
412,86.22,6.866666666666666,1499788476.0
413,85.67,6.883333333333334,1499788477.0
414,85.15,6.9,1499788478.0
415,84.67,6.916666666666667,1499788479.0
416,84.2,6.933333333333334,1499788480.0
417,83.8,6.95,1499788481.0
418,83.13,6.966666666666667,1499788482.0
419,82.5,6.983333333333333,1499788483.0
420,81.85,7.0,1499788484.0
421,81.23,7.016666666666667,1499788485.0
422,80.63,7.033333333333333,1499788486.0
423,79.98,7.05,1499788487.0
424,79.38,7.066666666666666,1499788488.0
425,79.03,7.083333333333333,1499788489.0
426,78.55,7.1,1499788490.0
427,78.07,7.116666666666666,1499788491.0
428,77.6,7.133333333333334,1499788492.0
429,77.13,7.15,1499788493.0
430,76.7,7.166666666666667,1499788494.0
431,76.27,7.183333333333334,1499788495.0
432,75.78,7.2,1499788496.0
433,75.43,7.216666666666667,1499788497.0
434,75.12,7.233333333333333,1499788498.0
