,meas,tmins,tunix
4,31.53,0.0,1547700356.0
5,31.53,0.004166666666666667,1547700356.25
6,31.53,0.008333333333333333,1547700356.5
7,31.53,0.0125,1547700356.75
8,31.53,0.016666666666666666,1547700357.0
9,31.53,0.020833333333333332,1547700357.25
10,31.53,0.025,1547700357.5
11,31.53,0.029166666666666667,1547700357.75
12,31.55,0.03333333333333333,1547700358.0
13,31.55,0.0375,1547700358.25
14,31.55,0.041666666666666664,1547700358.5
15,31.55,0.04583333333333333,1547700358.75
16,31.53,0.05,1547700359.0
17,31.53,0.05416666666666667,1547700359.25
18,31.53,0.058333333333333334,1547700359.5
19,31.53,0.0625,1547700359.75
20,31.53,0.06666666666666667,1547700360.0
21,31.53,0.07083333333333333,1547700360.25
22,31.53,0.075,1547700360.5
23,31.53,0.07916666666666666,1547700360.75
24,31.53,0.08333333333333333,1547700361.0
25,31.53,0.0875,1547700361.25
26,31.53,0.09166666666666666,1547700361.5
27,31.53,0.09583333333333334,1547700361.75
28,31.51,0.1,1547700362.0
29,31.51,0.10416666666666667,1547700362.25
30,31.51,0.10833333333333334,1547700362.5
31,31.51,0.1125,1547700362.75
32,31.51,0.11666666666666667,1547700363.0
33,31.51,0.12083333333333333,1547700363.25
34,31.51,0.125,1547700363.5
35,31.51,0.12916666666666668,1547700363.75
36,31.49,0.13333333333333333,1547700364.0
37,31.49,0.1375,1547700364.25
38,31.49,0.14166666666666666,1547700364.5
39,31.49,0.14583333333333334,1547700364.75
40,31.53,0.15,1547700365.0
41,31.53,0.15416666666666667,1547700365.25
42,31.53,0.15833333333333333,1547700365.5
43,31.53,0.1625,1547700365.75
44,31.51,0.16666666666666666,1547700366.0
45,31.51,0.17083333333333334,1547700366.25
46,31.51,0.175,1547700366.5
47,31.51,0.17916666666666667,1547700366.75
48,31.51,0.18333333333333332,1547700367.0
49,31.51,0.1875,1547700367.25
50,31.51,0.19166666666666668,1547700367.5
51,31.51,0.19583333333333333,1547700367.75
52,31.51,0.2,1547700368.0
53,31.51,0.20416666666666666,1547700368.25
54,31.51,0.20833333333333334,1547700368.5
55,31.51,0.2125,1547700368.75
56,31.49,0.21666666666666667,1547700369.0
57,31.49,0.22083333333333333,1547700369.25
58,31.49,0.225,1547700369.5
59,31.49,0.22916666666666666,1547700369.75
60,31.49,0.23333333333333334,1547700370.0
61,31.49,0.2375,1547700370.25
62,31.49,0.24166666666666667,1547700370.5
63,31.49,0.24583333333333332,1547700370.75
64,31.51,0.25,1547700371.0
65,31.51,0.25416666666666665,1547700371.25
66,31.51,0.25833333333333336,1547700371.5
67,31.51,0.2625,1547700371.75
68,31.49,0.26666666666666666,1547700372.0
69,31.49,0.2708333333333333,1547700372.25
70,31.49,0.275,1547700372.5
71,31.49,0.2791666666666667,1547700372.75
72,31.55,0.2833333333333333,1547700373.0
73,31.55,0.2875,1547700373.25
74,31.55,0.2916666666666667,1547700373.5
75,31.55,0.29583333333333334,1547700373.75
76,31.55,0.3,1547700374.0
77,31.55,0.30416666666666664,1547700374.25
78,31.55,0.30833333333333335,1547700374.5
79,31.55,0.3125,1547700374.75
80,31.57,0.31666666666666665,1547700375.0
81,31.57,0.32083333333333336,1547700375.25
82,31.57,0.325,1547700375.5
83,31.57,0.32916666666666666,1547700375.75
84,31.57,0.3333333333333333,1547700376.0
85,31.57,0.3375,1547700376.25
86,31.57,0.3416666666666667,1547700376.5
87,31.57,0.3458333333333333,1547700376.75
88,31.57,0.35,1547700377.0
89,31.57,0.3541666666666667,1547700377.25
90,31.57,0.35833333333333334,1547700377.5
91,31.57,0.3625,1547700377.75
92,31.57,0.36666666666666664,1547700378.0
93,31.57,0.37083333333333335,1547700378.25
94,31.57,0.375,1547700378.5
95,31.57,0.37916666666666665,1547700378.75
96,31.57,0.38333333333333336,1547700379.0
97,31.57,0.3875,1547700379.25
98,31.57,0.39166666666666666,1547700379.5
99,31.57,0.3958333333333333,1547700379.75
100,31.55,0.4,1547700380.0
101,31.55,0.4041666666666667,1547700380.25
102,31.55,0.4083333333333333,1547700380.5
103,31.55,0.4125,1547700380.75
104,31.55,0.4166666666666667,1547700381.0
105,31.55,0.42083333333333334,1547700381.25
106,31.55,0.425,1547700381.5
107,31.55,0.42916666666666664,1547700381.75
108,31.55,0.43333333333333335,1547700382.0
109,31.55,0.4375,1547700382.25
110,31.55,0.44166666666666665,1547700382.5
111,31.55,0.44583333333333336,1547700382.75
112,31.57,0.45,1547700383.0
113,31.57,0.45416666666666666,1547700383.25
114,31.57,0.4583333333333333,1547700383.5
115,31.57,0.4625,1547700383.75
116,31.55,0.4666666666666667,1547700384.0
117,31.55,0.4708333333333333,1547700384.25
118,31.55,0.475,1547700384.5
119,31.55,0.4791666666666667,1547700384.75
120,31.55,0.48333333333333334,1547700385.0
121,31.55,0.4875,1547700385.25
122,31.55,0.49166666666666664,1547700385.5
123,31.55,0.49583333333333335,1547700385.75
124,31.55,0.5,1547700386.0
125,31.55,0.5041666666666667,1547700386.25
126,31.55,0.5083333333333333,1547700386.5
127,31.55,0.5125,1547700386.75
128,31.55,0.5166666666666667,1547700387.0
129,31.55,0.5208333333333334,1547700387.25
130,31.55,0.525,1547700387.5
131,31.55,0.5291666666666667,1547700387.75
132,31.53,0.5333333333333333,1547700388.0
133,31.53,0.5375,1547700388.25
134,31.53,0.5416666666666666,1547700388.5
135,31.53,0.5458333333333333,1547700388.75
136,31.53,0.55,1547700389.0
137,31.53,0.5541666666666667,1547700389.25
138,31.53,0.5583333333333333,1547700389.5
139,31.53,0.5625,1547700389.75
140,31.53,0.5666666666666667,1547700390.0
141,31.53,0.5708333333333333,1547700390.25
142,31.53,0.575,1547700390.5
143,31.53,0.5791666666666667,1547700390.75
144,31.53,0.5833333333333334,1547700391.0
145,31.53,0.5875,1547700391.25
146,31.53,0.5916666666666667,1547700391.5
147,31.53,0.5958333333333333,1547700391.75
148,31.55,0.6,1547700392.0
149,31.55,0.6041666666666666,1547700392.25
150,31.55,0.6083333333333333,1547700392.5
151,31.55,0.6125,1547700392.75
152,31.57,0.6166666666666667,1547700393.0
153,31.57,0.6208333333333333,1547700393.25
154,31.57,0.625,1547700393.5
155,31.57,0.6291666666666667,1547700393.75
156,31.55,0.6333333333333333,1547700394.0
157,31.55,0.6375,1547700394.25
158,31.55,0.6416666666666667,1547700394.5
159,31.55,0.6458333333333334,1547700394.75
160,31.55,0.65,1547700395.0
161,31.55,0.6541666666666667,1547700395.25
162,31.55,0.6583333333333333,1547700395.5
