,meas,tmins,tunix
4,0.052528,0.0,1547700356.0
5,0.053809,0.004166666666666667,1547700356.25
6,0.055091,0.008333333333333333,1547700356.5
7,0.053809,0.0125,1547700356.75
8,0.053809,0.016666666666666666,1547700357.0
9,0.055091,0.020833333333333332,1547700357.25
10,0.055091,0.025,1547700357.5
11,0.055091,0.029166666666666667,1547700357.75
12,0.053809,0.03333333333333333,1547700358.0
13,0.053809,0.0375,1547700358.25
14,0.056372,0.041666666666666664,1547700358.5
15,0.055091,0.04583333333333333,1547700358.75
16,0.055091,0.05,1547700359.0
17,0.053809,0.05416666666666667,1547700359.25
18,0.053809,0.058333333333333334,1547700359.5
19,0.056372,0.0625,1547700359.75
20,0.055091,0.06666666666666667,1547700360.0
21,0.055091,0.07083333333333333,1547700360.25
22,0.055091,0.075,1547700360.5
23,0.055091,0.07916666666666666,1547700360.75
24,0.053809,0.08333333333333333,1547700361.0
25,0.053809,0.0875,1547700361.25
26,0.055091,0.09166666666666666,1547700361.5
27,0.055091,0.09583333333333334,1547700361.75
28,0.056372,0.1,1547700362.0
29,0.055091,0.10416666666666667,1547700362.25
30,0.053809,0.10833333333333334,1547700362.5
31,0.053809,0.1125,1547700362.75
32,0.055091,0.11666666666666667,1547700363.0
33,0.053809,0.12083333333333333,1547700363.25
34,0.055091,0.125,1547700363.5
35,0.055091,0.12916666666666668,1547700363.75
36,0.056372,0.13333333333333333,1547700364.0
37,0.055091,0.1375,1547700364.25
38,0.055091,0.14166666666666666,1547700364.5
39,0.055091,0.14583333333333334,1547700364.75
40,0.053809,0.15,1547700365.0
41,0.053809,0.15416666666666667,1547700365.25
42,0.053809,0.15833333333333333,1547700365.5
43,0.052528,0.1625,1547700365.75
44,0.052528,0.16666666666666666,1547700366.0
45,0.051247,0.17083333333333334,1547700366.25
46,0.051247,0.175,1547700366.5
47,0.053809,0.17916666666666667,1547700366.75
48,0.052528,0.18333333333333332,1547700367.0
49,0.052528,0.1875,1547700367.25
50,0.052528,0.19166666666666668,1547700367.5
51,0.052528,0.19583333333333333,1547700367.75
52,0.052528,0.2,1547700368.0
53,0.051247,0.20416666666666666,1547700368.25
54,0.051247,0.20833333333333334,1547700368.5
55,0.051247,0.2125,1547700368.75
56,0.051247,0.21666666666666667,1547700369.0
57,0.051247,0.22083333333333333,1547700369.25
58,0.049966,0.225,1547700369.5
59,0.051247,0.22916666666666666,1547700369.75
60,0.049966,0.23333333333333334,1547700370.0
61,0.052528,0.2375,1547700370.25
62,0.051247,0.24166666666666667,1547700370.5
63,0.051247,0.24583333333333332,1547700370.75
64,0.051247,0.25,1547700371.0
65,0.053809,0.25416666666666665,1547700371.25
66,0.052528,0.25833333333333336,1547700371.5
67,0.049966,0.2625,1547700371.75
68,0.051247,0.26666666666666666,1547700372.0
69,0.049966,0.2708333333333333,1547700372.25
70,0.049966,0.275,1547700372.5
71,0.049966,0.2791666666666667,1547700372.75
72,0.049966,0.2833333333333333,1547700373.0
73,0.048685,0.2875,1547700373.25
74,0.049966,0.2916666666666667,1547700373.5
75,0.049966,0.29583333333333334,1547700373.75
76,0.049966,0.3,1547700374.0
77,0.049966,0.30416666666666664,1547700374.25
78,0.048685,0.30833333333333335,1547700374.5
79,0.048685,0.3125,1547700374.75
80,0.051247,0.31666666666666665,1547700375.0
81,0.051247,0.32083333333333336,1547700375.25
82,0.047404,0.325,1547700375.5
83,0.049966,0.32916666666666666,1547700375.75
84,0.049966,0.3333333333333333,1547700376.0
85,0.051247,0.3375,1547700376.25
86,0.051247,0.3416666666666667,1547700376.5
87,0.048685,0.3458333333333333,1547700376.75
88,0.051247,0.35,1547700377.0
89,0.051247,0.3541666666666667,1547700377.25
90,0.051247,0.35833333333333334,1547700377.5
91,0.051247,0.3625,1547700377.75
92,0.049966,0.36666666666666664,1547700378.0
93,0.049966,0.37083333333333335,1547700378.25
94,0.052528,0.375,1547700378.5
95,0.051247,0.37916666666666665,1547700378.75
96,0.049966,0.38333333333333336,1547700379.0
97,0.051247,0.3875,1547700379.25
98,0.049966,0.39166666666666666,1547700379.5
99,0.048685,0.3958333333333333,1547700379.75
100,0.049966,0.4,1547700380.0
101,0.051247,0.4041666666666667,1547700380.25
102,0.051247,0.4083333333333333,1547700380.5
103,0.051247,0.4125,1547700380.75
104,0.051247,0.4166666666666667,1547700381.0
105,0.049966,0.42083333333333334,1547700381.25
106,0.048685,0.425,1547700381.5
107,0.049966,0.42916666666666664,1547700381.75
108,0.051247,0.43333333333333335,1547700382.0
109,0.051247,0.4375,1547700382.25
110,0.051247,0.44166666666666665,1547700382.5
111,0.051247,0.44583333333333336,1547700382.75
112,0.049966,0.45,1547700383.0
113,0.051247,0.45416666666666666,1547700383.25
114,0.049966,0.4583333333333333,1547700383.5
115,0.051247,0.4625,1547700383.75
116,0.051247,0.4666666666666667,1547700384.0
117,0.051247,0.4708333333333333,1547700384.25
118,0.052528,0.475,1547700384.5
119,0.051247,0.4791666666666667,1547700384.75
120,0.051247,0.48333333333333334,1547700385.0
121,0.052528,0.4875,1547700385.25
122,0.052528,0.49166666666666664,1547700385.5
123,0.052528,0.49583333333333335,1547700385.75
124,0.052528,0.5,1547700386.0
125,0.052528,0.5041666666666667,1547700386.25
126,0.052528,0.5083333333333333,1547700386.5
127,0.052528,0.5125,1547700386.75
128,0.052528,0.5166666666666667,1547700387.0
129,0.049966,0.5208333333333334,1547700387.25
130,0.049966,0.525,1547700387.5
131,0.049966,0.5291666666666667,1547700387.75
132,0.049966,0.5333333333333333,1547700388.0
133,0.048685,0.5375,1547700388.25
134,0.051247,0.5416666666666666,1547700388.5
135,0.051247,0.5458333333333333,1547700388.75
136,0.047404,0.55,1547700389.0
137,0.047404,0.5541666666666667,1547700389.25
138,0.044841,0.5583333333333333,1547700389.5
139,0.04356,0.5625,1547700389.75
140,0.044841,0.5666666666666667,1547700390.0
141,0.044841,0.5708333333333333,1547700390.25
142,0.044841,0.575,1547700390.5
143,0.044841,0.5791666666666667,1547700390.75
144,0.044841,0.5833333333333334,1547700391.0
145,0.04356,0.5875,1547700391.25
146,0.04356,0.5916666666666667,1547700391.5
147,0.04356,0.5958333333333333,1547700391.75
148,0.044841,0.6,1547700392.0
149,0.044841,0.6041666666666666,1547700392.25
150,0.044841,0.6083333333333333,1547700392.5
151,0.046122,0.6125,1547700392.75
152,0.04356,0.6166666666666667,1547700393.0
153,0.04356,0.6208333333333333,1547700393.25
154,0.044841,0.625,1547700393.5
155,0.046122,0.6291666666666667,1547700393.75
156,0.044841,0.6333333333333333,1547700394.0
157,0.046122,0.6375,1547700394.25
158,0.046122,0.6416666666666667,1547700394.5
159,0.044841,0.6458333333333334,1547700394.75
160,0.044841,0.65,1547700395.0
161,0.044841,0.6541666666666667,1547700395.25
162,0.044841,0.6583333333333333,1547700395.5
163,0.044841,0.6625,1547700395.75
164,0.046122,0.6666666666666666,1547700396.0
165,0.046122,0.6708333333333333,1547700396.25
166,0.044841,0.675,1547700396.5
167,0.044841,0.6791666666666667,1547700396.75
168,0.046122,0.6833333333333333,1547700397.0
169,0.047404,0.6875,1547700397.25
170,0.046122,0.6916666666666667,1547700397.5
171,0.046122,0.6958333333333333,1547700397.75
172,0.047404,0.7,1547700398.0
173,0.046122,0.7041666666666667,1547700398.25
174,0.046122,0.7083333333333334,1547700398.5
175,0.047404,0.7125,1547700398.75
176,0.047404,0.7166666666666667,1547700399.0
177,0.047404,0.7208333333333333,1547700399.25
178,0.047404,0.725,1547700399.5
179,0.046122,0.7291666666666666,1547700399.75
180,0.046122,0.7333333333333333,1547700400.0
181,0.044841,0.7375,1547700400.25
182,0.046122,0.7416666666666667,1547700400.5
183,0.046122,0.7458333333333333,1547700400.75
184,0.044841,0.75,1547700401.0
185,0.044841,0.7541666666666667,1547700401.25
186,0.04356,0.7583333333333333,1547700401.5
187,0.04356,0.7625,1547700401.75
188,0.044841,0.7666666666666667,1547700402.0
189,0.044841,0.7708333333333334,1547700402.25
190,0.044841,0.775,1547700402.5
191,0.044841,0.7791666666666667,1547700402.75
192,0.042279,0.7833333333333333,1547700403.0
193,0.04356,0.7875,1547700403.25
194,0.042279,0.7916666666666666,1547700403.5
195,0.04356,0.7958333333333333,1547700403.75
196,0.04356,0.8,1547700404.0
197,0.04356,0.8041666666666667,1547700404.25
198,0.04356,0.8083333333333333,1547700404.5
199,0.042279,0.8125,1547700404.75
200,0.04356,0.8166666666666667,1547700405.0
201,0.04356,0.8208333333333333,1547700405.25
202,0.044841,0.825,1547700405.5
203,0.044841,0.8291666666666667,1547700405.75
204,0.044841,0.8333333333333334,1547700406.0
205,0.04356,0.8375,1547700406.25
206,0.044841,0.8416666666666667,1547700406.5
207,0.042279,0.8458333333333333,1547700406.75
208,0.04356,0.85,1547700407.0
209,0.044841,0.8541666666666666,1547700407.25
210,0.044841,0.8583333333333333,1547700407.5
211,0.044841,0.8625,1547700407.75
212,0.04356,0.8666666666666667,1547700408.0
213,0.04356,0.8708333333333333,1547700408.25
214,0.044841,0.875,1547700408.5
215,0.046122,0.8791666666666667,1547700408.75
