,meas,tmins,tunix
4,0.28572,0.0,1530626660.0
5,0.287001,0.004166666666666667,1530626660.25
6,0.283157,0.008333333333333333,1530626660.5
7,0.28572,0.0125,1530626660.75
8,0.287001,0.016666666666666666,1530626661.0
9,0.290845,0.020833333333333332,1530626661.25
10,0.292126,0.025,1530626661.5
11,0.29597,0.029166666666666667,1530626661.75
12,0.292126,0.03333333333333333,1530626662.0
13,0.278032,0.0375,1530626662.25
14,0.269063,0.041666666666666664,1530626662.5
15,0.276751,0.04583333333333333,1530626662.75
16,0.281876,0.05,1530626663.0
17,0.290845,0.05416666666666667,1530626663.25
18,0.301095,0.058333333333333334,1530626663.5
19,0.312626,0.0625,1530626663.75
20,0.311345,0.06666666666666667,1530626664.0
21,0.308782,0.07083333333333333,1530626664.25
22,0.304938,0.075,1530626664.5
23,0.303657,0.07916666666666666,1530626664.75
24,0.303657,0.08333333333333333,1530626665.0
25,0.303657,0.0875,1530626665.25
26,0.303657,0.09166666666666666,1530626665.5
27,0.304938,0.09583333333333334,1530626665.75
28,0.303657,0.1,1530626666.0
29,0.297251,0.10416666666666667,1530626666.25
30,0.280595,0.10833333333333334,1530626666.5
31,0.283157,0.1125,1530626666.75
32,0.284438,0.11666666666666667,1530626667.0
33,0.281876,0.12083333333333333,1530626667.25
34,0.28572,0.125,1530626667.5
35,0.289563,0.12916666666666668,1530626667.75
36,0.292126,0.13333333333333333,1530626668.0
37,0.289563,0.1375,1530626668.25
38,0.288282,0.14166666666666666,1530626668.5
39,0.289563,0.14583333333333334,1530626668.75
40,0.287001,0.15,1530626669.0
41,0.293407,0.15416666666666667,1530626669.25
42,0.288282,0.15833333333333333,1530626669.5
43,0.289563,0.1625,1530626669.75
44,0.294688,0.16666666666666666,1530626670.0
45,0.293407,0.17083333333333334,1530626670.25
46,0.29597,0.175,1530626670.5
47,0.302376,0.17916666666666667,1530626670.75
48,0.297251,0.18333333333333332,1530626671.0
49,0.301095,0.1875,1530626671.25
50,0.298532,0.19166666666666668,1530626671.5
51,0.301095,0.19583333333333333,1530626671.75
52,0.298532,0.2,1530626672.0
53,0.299813,0.20416666666666666,1530626672.25
54,0.299813,0.20833333333333334,1530626672.5
55,0.297251,0.2125,1530626672.75
56,0.293407,0.21666666666666667,1530626673.0
57,0.289563,0.22083333333333333,1530626673.25
58,0.283157,0.225,1530626673.5
59,0.271626,0.22916666666666666,1530626673.75
60,0.263938,0.23333333333333334,1530626674.0
61,0.256251,0.2375,1530626674.25
62,0.249845,0.24166666666666667,1530626674.5
63,0.248563,0.24583333333333332,1530626674.75
64,0.249845,0.25,1530626675.0
65,0.253688,0.25416666666666665,1530626675.25
66,0.25497,0.25833333333333336,1530626675.5
67,0.26522,0.2625,1530626675.75
68,0.269063,0.26666666666666666,1530626676.0
69,0.271626,0.2708333333333333,1530626676.25
70,0.276751,0.275,1530626676.5
71,0.279313,0.2791666666666667,1530626676.75
72,0.281876,0.2833333333333333,1530626677.0
73,0.287001,0.2875,1530626677.25
74,0.289563,0.2916666666666667,1530626677.5
75,0.290845,0.29583333333333334,1530626677.75
76,0.292126,0.3,1530626678.0
77,0.289563,0.30416666666666664,1530626678.25
78,0.290845,0.30833333333333335,1530626678.5
79,0.290845,0.3125,1530626678.75
80,0.292126,0.31666666666666665,1530626679.0
81,0.292126,0.32083333333333336,1530626679.25
82,0.289563,0.325,1530626679.5
83,0.292126,0.32916666666666666,1530626679.75
84,0.292126,0.3333333333333333,1530626680.0
85,0.290845,0.3375,1530626680.25
86,0.292126,0.3416666666666667,1530626680.5
87,0.290845,0.3458333333333333,1530626680.75
88,0.289563,0.35,1530626681.0
89,0.292126,0.3541666666666667,1530626681.25
90,0.288282,0.35833333333333334,1530626681.5
91,0.288282,0.3625,1530626681.75
92,0.287001,0.36666666666666664,1530626682.0
93,0.287001,0.37083333333333335,1530626682.25
94,0.287001,0.375,1530626682.5
95,0.287001,0.37916666666666665,1530626682.75
96,0.283157,0.38333333333333336,1530626683.0
97,0.283157,0.3875,1530626683.25
98,0.284438,0.39166666666666666,1530626683.5
99,0.281876,0.3958333333333333,1530626683.75
100,0.283157,0.4,1530626684.0
101,0.278032,0.4041666666666667,1530626684.25
102,0.27547,0.4083333333333333,1530626684.5
103,0.276751,0.4125,1530626684.75
104,0.276751,0.4166666666666667,1530626685.0
105,0.278032,0.42083333333333334,1530626685.25
106,0.276751,0.425,1530626685.5
107,0.276751,0.42916666666666664,1530626685.75
108,0.278032,0.43333333333333335,1530626686.0
109,0.276751,0.4375,1530626686.25
110,0.276751,0.44166666666666665,1530626686.5
111,0.279313,0.44583333333333336,1530626686.75
112,0.279313,0.45,1530626687.0
113,0.281876,0.45416666666666666,1530626687.25
114,0.271626,0.4583333333333333,1530626687.5
115,0.266501,0.4625,1530626687.75
116,0.251126,0.4666666666666667,1530626688.0
117,0.274188,0.4708333333333333,1530626688.25
118,0.279313,0.475,1530626688.5
119,0.280595,0.4791666666666667,1530626688.75
