,meas,tmins,tunix
0,61.0,0.0,1530626669.0
1,62.0,0.016666666666666666,1530626670.0
2,63.0,0.03333333333333333,1530626671.0
3,63.25,0.05,1530626672.0
4,61.2,0.06666666666666667,1530626673.0
5,59.83,0.08333333333333333,1530626674.0
6,61.0,0.1,1530626675.0
7,62.25,0.11666666666666667,1530626676.0
8,63.0,0.13333333333333333,1530626677.0
9,63.7,0.15,1530626678.0
10,64.18,0.16666666666666666,1530626679.0
11,65.42,0.18333333333333332,1530626680.0
12,66.23,0.2,1530626681.0
13,68.71,0.21666666666666667,1530626682.0
14,70.87,0.23333333333333334,1530626683.0
15,72.75,0.25,1530626684.0
16,74.47,0.26666666666666666,1530626685.0
17,75.94,0.2833333333333333,1530626686.0
18,77.42,0.3,1530626687.0
19,78.55,0.31666666666666665,1530626688.0
20,79.48,0.3333333333333333,1530626689.0
21,80.32,0.35,1530626690.0
22,81.13,0.36666666666666664,1530626691.0
23,81.83,0.38333333333333336,1530626692.0
24,82.44,0.4,1530626693.0
25,82.92,0.4166666666666667,1530626694.0
26,83.3,0.43333333333333335,1530626695.0
27,83.75,0.45,1530626696.0
28,84.1,0.4666666666666667,1530626697.0
29,84.4,0.48333333333333334,1530626698.0
30,84.61,0.5,1530626699.0
31,84.91,0.5166666666666667,1530626700.0
32,85.12,0.5333333333333333,1530626701.0
33,85.35,0.55,1530626702.0
34,85.57,0.5666666666666667,1530626703.0
35,85.75,0.5833333333333334,1530626704.0
36,85.92,0.6,1530626705.0
37,86.08,0.6166666666666667,1530626706.0
38,86.26,0.6333333333333333,1530626707.0
39,86.38,0.65,1530626708.0
40,86.49,0.6666666666666666,1530626709.0
41,86.62,0.6833333333333333,1530626710.0
42,86.74,0.7,1530626711.0
43,86.91,0.7166666666666667,1530626712.0
44,87.13,0.7333333333333333,1530626713.0
45,87.33,0.75,1530626714.0
46,87.51,0.7666666666666667,1530626715.0
47,87.65,0.7833333333333333,1530626716.0
48,87.76,0.8,1530626717.0
49,87.84,0.8166666666666667,1530626718.0
50,87.9,0.8333333333333334,1530626719.0
51,87.96,0.85,1530626720.0
52,88.0,0.8666666666666667,1530626721.0
53,88.11,0.8833333333333333,1530626722.0
54,88.25,0.9,1530626723.0
55,88.43,0.9166666666666666,1530626724.0
56,88.61,0.9333333333333333,1530626725.0
57,88.84,0.95,1530626726.0
58,89.08,0.9666666666666667,1530626727.0
59,89.33,0.9833333333333333,1530626728.0
60,90.05,1.0,1530626729.0
61,90.72,1.0166666666666666,1530626730.0
62,91.35,1.0333333333333334,1530626731.0
63,91.98,1.05,1530626732.0
64,92.8,1.0666666666666667,1530626733.0
65,93.6,1.0833333333333333,1530626734.0
66,94.13,1.1,1530626735.0
67,94.62,1.1166666666666667,1530626736.0
68,95.13,1.1333333333333333,1530626737.0
69,95.62,1.15,1530626738.0
70,96.12,1.1666666666666667,1530626739.0
71,96.45,1.1833333333333333,1530626740.0
72,96.85,1.2,1530626741.0
73,96.8,1.2166666666666666,1530626742.0
74,96.77,1.2333333333333334,1530626743.0
75,96.72,1.25,1530626744.0
76,96.65,1.2666666666666666,1530626745.0
77,96.62,1.2833333333333334,1530626746.0
78,96.48,1.3,1530626747.0
79,96.4,1.3166666666666667,1530626748.0
80,96.33,1.3333333333333333,1530626749.0
81,96.27,1.35,1530626750.0
82,96.22,1.3666666666666667,1530626751.0
83,96.13,1.3833333333333333,1530626752.0
84,96.08,1.4,1530626753.0
85,96.02,1.4166666666666667,1530626754.0
86,96.07,1.4333333333333333,1530626755.0
87,96.13,1.45,1530626756.0
88,96.23,1.4666666666666666,1530626757.0
89,96.3,1.4833333333333334,1530626758.0
90,96.38,1.5,1530626759.0
91,96.4,1.5166666666666666,1530626760.0
92,96.37,1.5333333333333334,1530626761.0
93,96.3,1.55,1530626762.0
94,96.23,1.5666666666666667,1530626763.0
95,96.17,1.5833333333333333,1530626764.0
96,96.12,1.6,1530626765.0
97,96.05,1.6166666666666667,1530626766.0
98,95.97,1.6333333333333333,1530626767.0
99,95.88,1.65,1530626768.0
100,95.8,1.6666666666666667,1530626769.0
101,95.7,1.6833333333333333,1530626770.0
102,95.6,1.7,1530626771.0
103,95.45,1.7166666666666666,1530626772.0
104,95.28,1.7333333333333334,1530626773.0
105,95.15,1.75,1530626774.0
106,95.02,1.7666666666666666,1530626775.0
107,94.92,1.7833333333333334,1530626776.0
108,94.83,1.8,1530626777.0
109,94.72,1.8166666666666667,1530626778.0
110,94.62,1.8333333333333333,1530626779.0
111,94.47,1.85,1530626780.0
112,94.37,1.8666666666666667,1530626781.0
113,94.18,1.8833333333333333,1530626782.0
114,94.03,1.9,1530626783.0
115,93.82,1.9166666666666667,1530626784.0
116,93.58,1.9333333333333333,1530626785.0
117,93.3,1.95,1530626786.0
118,92.98,1.9666666666666666,1530626787.0
119,92.62,1.9833333333333334,1530626788.0
120,92.27,2.0,1530626789.0
121,91.92,2.0166666666666666,1530626790.0
122,91.63,2.033333333333333,1530626791.0
123,91.37,2.05,1530626792.0
124,91.13,2.066666666666667,1530626793.0
125,90.87,2.0833333333333335,1530626794.0
126,90.72,2.1,1530626795.0
127,90.55,2.1166666666666667,1530626796.0
128,90.38,2.1333333333333333,1530626797.0
129,90.23,2.15,1530626798.0
130,90.08,2.1666666666666665,1530626799.0
131,89.93,2.183333333333333,1530626800.0
132,89.78,2.2,1530626801.0
133,89.67,2.216666666666667,1530626802.0
134,89.55,2.2333333333333334,1530626803.0
135,89.47,2.25,1530626804.0
136,89.48,2.2666666666666666,1530626805.0
137,89.48,2.283333333333333,1530626806.0
138,89.5,2.3,1530626807.0
139,89.53,2.316666666666667,1530626808.0
140,89.57,2.3333333333333335,1530626809.0
141,89.63,2.35,1530626810.0
142,89.65,2.3666666666666667,1530626811.0
143,89.72,2.3833333333333333,1530626812.0
144,89.77,2.4,1530626813.0
145,89.85,2.4166666666666665,1530626814.0
146,89.85,2.433333333333333,1530626815.0
147,89.8,2.45,1530626816.0
148,89.72,2.466666666666667,1530626817.0
149,89.72,2.4833333333333334,1530626818.0
150,89.73,2.5,1530626819.0
151,89.77,2.5166666666666666,1530626820.0
152,89.9,2.533333333333333,1530626821.0
153,90.07,2.55,1530626822.0
154,90.3,2.566666666666667,1530626823.0
155,90.53,2.5833333333333335,1530626824.0
156,90.75,2.6,1530626825.0
157,90.95,2.6166666666666667,1530626826.0
158,91.15,2.6333333333333333,1530626827.0
159,91.4,2.65,1530626828.0
160,91.63,2.6666666666666665,1530626829.0
161,91.83,2.683333333333333,1530626830.0
162,92.02,2.7,1530626831.0
163,92.17,2.716666666666667,1530626832.0
164,92.42,2.7333333333333334,1530626833.0
165,92.67,2.75,1530626834.0
166,92.88,2.7666666666666666,1530626835.0
167,93.1,2.783333333333333,1530626836.0
168,93.27,2.8,1530626837.0
169,93.48,2.816666666666667,1530626838.0
170,93.7,2.8333333333333335,1530626839.0
171,93.92,2.85,1530626840.0
172,94.08,2.8666666666666667,1530626841.0
173,94.3,2.8833333333333333,1530626842.0
174,94.42,2.9,1530626843.0
175,94.55,2.9166666666666665,1530626844.0
176,94.78,2.933333333333333,1530626845.0
177,95.02,2.95,1530626846.0
178,95.22,2.966666666666667,1530626847.0
179,95.5,2.9833333333333334,1530626848.0
180,96.0,3.0,1530626849.0
181,96.53,3.0166666666666666,1530626850.0
182,96.95,3.033333333333333,1530626851.0
183,97.4,3.05,1530626852.0
184,97.8,3.066666666666667,1530626853.0
185,98.22,3.0833333333333335,1530626854.0
186,98.5,3.1,1530626855.0
187,98.78,3.1166666666666667,1530626856.0
188,99.03,3.1333333333333333,1530626857.0
189,99.23,3.15,1530626858.0
190,99.52,3.1666666666666665,1530626859.0
191,99.8,3.183333333333333,1530626860.0
192,100.1,3.2,1530626861.0
193,100.38,3.216666666666667,1530626862.0
194,100.65,3.2333333333333334,1530626863.0
195,100.88,3.25,1530626864.0
