,meas,tmins,tunix
0,94.0,0.0,1509027676.0
1,87.5,0.016666666666666666,1509027677.0
2,92.0,0.03333333333333333,1509027678.0
3,88.25,0.05,1509027679.0
4,90.2,0.06666666666666667,1509027680.0
5,88.33,0.08333333333333333,1509027681.0
6,87.0,0.1,1509027682.0
7,86.12,0.11666666666666667,1509027683.0
8,85.67,0.13333333333333333,1509027684.0
9,85.2,0.15,1509027685.0
10,84.73,0.16666666666666666,1509027686.0
11,84.42,0.18333333333333332,1509027687.0
12,84.31,0.2,1509027688.0
13,84.07,0.21666666666666667,1509027689.0
14,83.67,0.23333333333333334,1509027690.0
15,83.31,0.25,1509027691.0
16,82.94,0.26666666666666666,1509027692.0
17,82.72,0.2833333333333333,1509027693.0
18,82.63,0.3,1509027694.0
19,82.5,0.31666666666666665,1509027695.0
20,82.67,0.3333333333333333,1509027696.0
21,82.86,0.35,1509027697.0
22,82.96,0.36666666666666664,1509027698.0
23,83.0,0.38333333333333336,1509027699.0
24,83.08,0.4,1509027700.0
25,83.15,0.4166666666666667,1509027701.0
26,83.26,0.43333333333333335,1509027702.0
27,83.39,0.45,1509027703.0
28,83.45,0.4666666666666667,1509027704.0
29,83.5,0.48333333333333334,1509027705.0
30,83.68,0.5,1509027706.0
31,83.81,0.5166666666666667,1509027707.0
32,83.94,0.5333333333333333,1509027708.0
33,84.0,0.55,1509027709.0
34,84.03,0.5666666666666667,1509027710.0
35,84.03,0.5833333333333334,1509027711.0
36,84.05,0.6,1509027712.0
37,84.13,0.6166666666666667,1509027713.0
38,84.21,0.6333333333333333,1509027714.0
39,84.28,0.65,1509027715.0
40,84.39,0.6666666666666666,1509027716.0
41,84.5,0.6833333333333333,1509027717.0
42,84.58,0.7,1509027718.0
43,84.64,0.7166666666666667,1509027719.0
44,84.67,0.7333333333333333,1509027720.0
45,84.63,0.75,1509027721.0
46,84.62,0.7666666666666667,1509027722.0
47,84.42,0.7833333333333333,1509027723.0
48,84.22,0.8,1509027724.0
49,84.02,0.8166666666666667,1509027725.0
50,83.78,0.8333333333333334,1509027726.0
51,83.52,0.85,1509027727.0
52,83.25,0.8666666666666667,1509027728.0
53,82.91,0.8833333333333333,1509027729.0
54,82.58,0.9,1509027730.0
55,82.27,0.9166666666666666,1509027731.0
56,81.95,0.9333333333333333,1509027732.0
57,81.67,0.95,1509027733.0
58,81.41,0.9666666666666667,1509027734.0
