,meas,tmins,tunix
0,104.0,0.0,1555736792.0
1,78.0,0.016666666666666666,1555736793.0
2,86.33,0.03333333333333333,1555736794.0
3,98.0,0.05,1555736795.0
4,96.4,0.06666666666666667,1555736796.0
5,90.5,0.08333333333333333,1555736797.0
6,86.14,0.1,1555736798.0
7,82.88,0.11666666666666667,1555736799.0
8,79.89,0.13333333333333333,1555736800.0
9,77.2,0.15,1555736801.0
10,74.82,0.16666666666666666,1555736802.0
11,73.08,0.18333333333333332,1555736803.0
12,71.62,0.2,1555736804.0
13,70.43,0.21666666666666667,1555736805.0
14,69.33,0.23333333333333334,1555736806.0
15,68.38,0.25,1555736807.0
16,67.59,0.26666666666666666,1555736808.0
17,66.89,0.2833333333333333,1555736809.0
18,66.26,0.3,1555736810.0
19,65.75,0.31666666666666665,1555736811.0
20,65.33,0.3333333333333333,1555736812.0
21,65.14,0.35,1555736813.0
22,64.91,0.36666666666666664,1555736814.0
23,64.71,0.38333333333333336,1555736815.0
24,64.56,0.4,1555736816.0
25,64.42,0.4166666666666667,1555736817.0
26,64.33,0.43333333333333335,1555736818.0
27,64.21,0.45,1555736819.0
28,64.1,0.4666666666666667,1555736820.0
29,64.0,0.48333333333333334,1555736821.0
30,63.87,0.5,1555736822.0
31,63.75,0.5166666666666667,1555736823.0
32,63.64,0.5333333333333333,1555736824.0
33,64.94,0.55,1555736825.0
34,65.17,0.5666666666666667,1555736826.0
35,65.03,0.5833333333333334,1555736827.0
36,64.95,0.6,1555736828.0
37,65.21,0.6166666666666667,1555736829.0
38,65.51,0.6333333333333333,1555736830.0
39,65.78,0.65,1555736831.0
40,66.02,0.6666666666666666,1555736832.0
41,66.4,0.6833333333333333,1555736833.0
42,66.7,0.7,1555736834.0
43,66.98,0.7166666666666667,1555736835.0
44,67.27,0.7333333333333333,1555736836.0
45,67.59,0.75,1555736837.0
46,67.83,0.7666666666666667,1555736838.0
47,68.06,0.7833333333333333,1555736839.0
48,68.33,0.8,1555736840.0
49,68.58,0.8166666666666667,1555736841.0
50,68.82,0.8333333333333334,1555736842.0
51,69.08,0.85,1555736843.0
52,69.32,0.8666666666666667,1555736844.0
53,69.52,0.8833333333333333,1555736845.0
54,69.71,0.9,1555736846.0
55,69.89,0.9166666666666666,1555736847.0
56,70.05,0.9333333333333333,1555736848.0
57,70.22,0.95,1555736849.0
58,70.31,0.9666666666666667,1555736850.0
59,70.35,0.9833333333333333,1555736851.0
60,69.75,1.0,1555736852.0
61,70.02,1.0166666666666666,1555736853.0
62,69.45,1.0333333333333334,1555736854.0
63,68.33,1.05,1555736855.0
64,67.92,1.0666666666666667,1555736856.0
65,67.92,1.0833333333333333,1555736857.0
66,67.95,1.1,1555736858.0
67,67.95,1.1166666666666667,1555736859.0
68,68.03,1.1333333333333333,1555736860.0
69,68.17,1.15,1555736861.0
70,68.38,1.1666666666666667,1555736862.0
71,68.52,1.1833333333333333,1555736863.0
72,68.67,1.2,1555736864.0
73,68.78,1.2166666666666666,1555736865.0
74,68.93,1.2333333333333334,1555736866.0
75,69.08,1.25,1555736867.0
76,69.27,1.2666666666666666,1555736868.0
77,69.47,1.2833333333333334,1555736869.0
78,69.67,1.3,1555736870.0
79,69.8,1.3166666666666667,1555736871.0
80,69.95,1.3333333333333333,1555736872.0
81,70.07,1.35,1555736873.0
82,70.2,1.3666666666666667,1555736874.0
83,70.33,1.3833333333333333,1555736875.0
84,70.45,1.4,1555736876.0
85,70.55,1.4166666666666667,1555736877.0
86,70.77,1.4333333333333333,1555736878.0
87,70.98,1.45,1555736879.0
88,71.22,1.4666666666666666,1555736880.0
89,71.17,1.4833333333333334,1555736881.0
90,71.17,1.5,1555736882.0
91,71.17,1.5166666666666666,1555736883.0
92,71.13,1.5333333333333334,1555736884.0
93,70.37,1.55,1555736885.0
94,70.15,1.5666666666666667,1555736886.0
95,70.15,1.5833333333333333,1555736887.0
96,70.12,1.6,1555736888.0
97,69.87,1.6166666666666667,1555736889.0
98,69.58,1.6333333333333333,1555736890.0
99,69.3,1.65,1555736891.0
100,69.0,1.6666666666666667,1555736892.0
101,68.58,1.6833333333333333,1555736893.0
102,68.23,1.7,1555736894.0
103,67.88,1.7166666666666666,1555736895.0
104,67.52,1.7333333333333334,1555736896.0
105,67.15,1.75,1555736897.0
106,66.85,1.7666666666666666,1555736898.0
107,66.62,1.7833333333333334,1555736899.0
108,66.35,1.8,1555736900.0
109,66.07,1.8166666666666667,1555736901.0
110,65.82,1.8333333333333333,1555736902.0
111,65.53,1.85,1555736903.0
112,65.25,1.8666666666666667,1555736904.0
113,65.0,1.8833333333333333,1555736905.0
114,64.75,1.9,1555736906.0
115,64.52,1.9166666666666667,1555736907.0
116,64.25,1.9333333333333333,1555736908.0
