,meas,tmins,tunix
4,34.33,0.0,1554840091.0
5,34.33,0.004166666666666667,1554840091.25
6,34.33,0.008333333333333333,1554840091.5
7,34.33,0.0125,1554840091.75
8,34.27,0.016666666666666666,1554840092.0
9,34.27,0.020833333333333332,1554840092.25
10,34.27,0.025,1554840092.5
11,34.27,0.029166666666666667,1554840092.75
12,34.29,0.03333333333333333,1554840093.0
13,34.29,0.0375,1554840093.25
14,34.29,0.041666666666666664,1554840093.5
15,34.29,0.04583333333333333,1554840093.75
16,34.68,0.05,1554840094.0
17,34.68,0.05416666666666667,1554840094.25
18,34.68,0.058333333333333334,1554840094.5
19,34.68,0.0625,1554840094.75
20,34.18,0.06666666666666667,1554840095.0
21,34.18,0.07083333333333333,1554840095.25
22,34.18,0.075,1554840095.5
23,34.18,0.07916666666666666,1554840095.75
24,34.39,0.08333333333333333,1554840096.0
25,34.39,0.0875,1554840096.25
26,34.39,0.09166666666666666,1554840096.5
27,34.39,0.09583333333333334,1554840096.75
28,34.34,0.1,1554840097.0
29,34.34,0.10416666666666667,1554840097.25
30,34.34,0.10833333333333334,1554840097.5
31,34.34,0.1125,1554840097.75
32,34.31,0.11666666666666667,1554840098.0
33,34.31,0.12083333333333333,1554840098.25
34,34.31,0.125,1554840098.5
35,34.31,0.12916666666666668,1554840098.75
36,34.29,0.13333333333333333,1554840099.0
37,34.29,0.1375,1554840099.25
38,34.29,0.14166666666666666,1554840099.5
39,34.29,0.14583333333333334,1554840099.75
40,34.29,0.15,1554840100.0
41,34.29,0.15416666666666667,1554840100.25
42,34.29,0.15833333333333333,1554840100.5
43,34.29,0.1625,1554840100.75
44,34.29,0.16666666666666666,1554840101.0
45,34.29,0.17083333333333334,1554840101.25
46,34.29,0.175,1554840101.5
47,34.29,0.17916666666666667,1554840101.75
48,34.31,0.18333333333333332,1554840102.0
49,34.31,0.1875,1554840102.25
50,34.31,0.19166666666666668,1554840102.5
51,34.31,0.19583333333333333,1554840102.75
52,34.29,0.2,1554840103.0
53,34.29,0.20416666666666666,1554840103.25
54,34.29,0.20833333333333334,1554840103.5
55,34.29,0.2125,1554840103.75
56,34.29,0.21666666666666667,1554840104.0
57,34.29,0.22083333333333333,1554840104.25
58,34.29,0.225,1554840104.5
59,34.29,0.22916666666666666,1554840104.75
60,34.29,0.23333333333333334,1554840105.0
61,34.29,0.2375,1554840105.25
62,34.29,0.24166666666666667,1554840105.5
63,34.29,0.24583333333333332,1554840105.75
64,34.31,0.25,1554840106.0
65,34.31,0.25416666666666665,1554840106.25
66,34.31,0.25833333333333336,1554840106.5
67,34.31,0.2625,1554840106.75
68,34.27,0.26666666666666666,1554840107.0
69,34.27,0.2708333333333333,1554840107.25
70,34.27,0.275,1554840107.5
71,34.27,0.2791666666666667,1554840107.75
72,34.27,0.2833333333333333,1554840108.0
73,34.27,0.2875,1554840108.25
74,34.27,0.2916666666666667,1554840108.5
75,34.27,0.29583333333333334,1554840108.75
76,34.33,0.3,1554840109.0
77,34.33,0.30416666666666664,1554840109.25
78,34.33,0.30833333333333335,1554840109.5
79,34.33,0.3125,1554840109.75
80,34.31,0.31666666666666665,1554840110.0
81,34.31,0.32083333333333336,1554840110.25
82,34.31,0.325,1554840110.5
83,34.31,0.32916666666666666,1554840110.75
84,34.31,0.3333333333333333,1554840111.0
85,34.31,0.3375,1554840111.25
86,34.31,0.3416666666666667,1554840111.5
87,34.31,0.3458333333333333,1554840111.75
88,34.34,0.35,1554840112.0
89,34.34,0.3541666666666667,1554840112.25
90,34.34,0.35833333333333334,1554840112.5
91,34.34,0.3625,1554840112.75
92,34.33,0.36666666666666664,1554840113.0
93,34.33,0.37083333333333335,1554840113.25
94,34.33,0.375,1554840113.5
95,34.33,0.37916666666666665,1554840113.75
96,34.34,0.38333333333333336,1554840114.0
97,34.34,0.3875,1554840114.25
98,34.34,0.39166666666666666,1554840114.5
99,34.34,0.3958333333333333,1554840114.75
100,34.34,0.4,1554840115.0
101,34.34,0.4041666666666667,1554840115.25
102,34.34,0.4083333333333333,1554840115.5
103,34.34,0.4125,1554840115.75
104,34.37,0.4166666666666667,1554840116.0
105,34.37,0.42083333333333334,1554840116.25
106,34.37,0.425,1554840116.5
107,34.37,0.42916666666666664,1554840116.75
108,34.37,0.43333333333333335,1554840117.0
109,34.37,0.4375,1554840117.25
110,34.37,0.44166666666666665,1554840117.5
111,34.37,0.44583333333333336,1554840117.75
112,34.39,0.45,1554840118.0
113,34.39,0.45416666666666666,1554840118.25
114,34.39,0.4583333333333333,1554840118.5
115,34.39,0.4625,1554840118.75
116,34.37,0.4666666666666667,1554840119.0
117,34.37,0.4708333333333333,1554840119.25
118,34.37,0.475,1554840119.5
