,meas,tmins,tunix
0,58.0,0.0,1502199890.0
1,58.0,0.016666666666666666,1502199891.0
2,58.33,0.03333333333333333,1502199892.0
3,71.0,0.05,1502199893.0
4,73.4,0.06666666666666667,1502199894.0
5,70.83,0.08333333333333333,1502199895.0
6,69.0,0.1,1502199896.0
7,67.25,0.11666666666666667,1502199897.0
8,66.22,0.13333333333333333,1502199898.0
9,65.6,0.15,1502199899.0
10,65.09,0.16666666666666666,1502199900.0
11,64.83,0.18333333333333332,1502199901.0
12,64.62,0.2,1502199902.0
13,64.43,0.21666666666666667,1502199903.0
14,64.13,0.23333333333333334,1502199904.0
15,63.88,0.25,1502199905.0
16,63.71,0.26666666666666666,1502199906.0
17,63.61,0.2833333333333333,1502199907.0
18,63.42,0.3,1502199908.0
19,63.3,0.31666666666666665,1502199909.0
20,63.29,0.3333333333333333,1502199910.0
21,63.32,0.35,1502199911.0
22,63.43,0.36666666666666664,1502199912.0
23,63.54,0.38333333333333336,1502199913.0
24,63.68,0.4,1502199914.0
25,63.81,0.4166666666666667,1502199915.0
26,63.74,0.43333333333333335,1502199916.0
27,64.14,0.45,1502199917.0
28,64.62,0.4666666666666667,1502199918.0
29,65.03,0.48333333333333334,1502199919.0
30,65.48,0.5,1502199920.0
31,66.12,0.5166666666666667,1502199921.0
32,66.64,0.5333333333333333,1502199922.0
33,67.21,0.55,1502199923.0
34,67.77,0.5666666666666667,1502199924.0
35,68.28,0.5833333333333334,1502199925.0
36,68.84,0.6,1502199926.0
37,69.39,0.6166666666666667,1502199927.0
38,69.97,0.6333333333333333,1502199928.0
39,70.53,0.65,1502199929.0
40,71.07,0.6666666666666666,1502199930.0
41,71.64,0.6833333333333333,1502199931.0
42,72.21,0.7,1502199932.0
43,72.64,0.7166666666666667,1502199933.0
44,73.04,0.7333333333333333,1502199934.0
45,73.41,0.75,1502199935.0
46,73.72,0.7666666666666667,1502199936.0
47,74.0,0.7833333333333333,1502199937.0
48,74.33,0.8,1502199938.0
49,74.7,0.8166666666666667,1502199939.0
50,75.06,0.8333333333333334,1502199940.0
51,75.44,0.85,1502199941.0
52,75.83,0.8666666666666667,1502199942.0
53,76.2,0.8833333333333333,1502199943.0
54,76.56,0.9,1502199944.0
55,76.91,0.9166666666666666,1502199945.0
56,77.3,0.9333333333333333,1502199946.0
57,77.67,0.95,1502199947.0
58,78.05,0.9666666666666667,1502199948.0
59,78.4,0.9833333333333333,1502199949.0
60,79.08,1.0,1502199950.0
61,79.75,1.0166666666666666,1502199951.0
62,80.38,1.0333333333333334,1502199952.0
63,80.17,1.05,1502199953.0
64,80.35,1.0666666666666667,1502199954.0
65,80.93,1.0833333333333333,1502199955.0
66,81.5,1.1,1502199956.0
67,82.08,1.1166666666666667,1502199957.0
68,82.62,1.1333333333333333,1502199958.0
69,83.12,1.15,1502199959.0
70,83.63,1.1666666666666667,1502199960.0
71,84.1,1.1833333333333333,1502199961.0
72,84.57,1.2,1502199962.0
73,85.07,1.2166666666666666,1502199963.0
74,85.57,1.2333333333333334,1502199964.0
75,86.07,1.25,1502199965.0
76,86.52,1.2666666666666666,1502199966.0
77,86.92,1.2833333333333334,1502199967.0
78,87.33,1.3,1502199968.0
79,87.73,1.3166666666666667,1502199969.0
80,88.1,1.3333333333333333,1502199970.0
81,88.37,1.35,1502199971.0
82,88.62,1.3666666666666667,1502199972.0
83,88.9,1.3833333333333333,1502199973.0
84,89.18,1.4,1502199974.0
85,89.47,1.4166666666666667,1502199975.0
86,89.83,1.4333333333333333,1502199976.0
87,89.97,1.45,1502199977.0
88,90.07,1.4666666666666666,1502199978.0
89,90.07,1.4833333333333334,1502199979.0
90,90.07,1.5,1502199980.0
91,89.93,1.5166666666666666,1502199981.0
92,89.85,1.5333333333333334,1502199982.0
93,89.72,1.55,1502199983.0
94,89.58,1.5666666666666667,1502199984.0
95,89.47,1.5833333333333333,1502199985.0
96,89.3,1.6,1502199986.0
97,89.12,1.6166666666666667,1502199987.0
98,88.92,1.6333333333333333,1502199988.0
99,88.72,1.65,1502199989.0
100,88.53,1.6666666666666667,1502199990.0
101,88.28,1.6833333333333333,1502199991.0
102,88.08,1.7,1502199992.0
103,87.98,1.7166666666666666,1502199993.0
104,87.88,1.7333333333333334,1502199994.0
105,87.77,1.75,1502199995.0
106,87.7,1.7666666666666666,1502199996.0
107,87.58,1.7833333333333334,1502199997.0
108,87.43,1.8,1502199998.0
109,87.25,1.8166666666666667,1502199999.0
110,87.07,1.8333333333333333,1502200000.0
111,86.85,1.85,1502200001.0
112,86.73,1.8666666666666667,1502200002.0
113,86.57,1.8833333333333333,1502200003.0
114,86.42,1.9,1502200004.0
115,86.23,1.9166666666666667,1502200005.0
116,86.03,1.9333333333333333,1502200006.0
117,85.78,1.95,1502200007.0
