,meas,tmins,tunix
0,70.0,0.0,1557760250.0
1,70.0,0.016666666666666666,1557760251.0
2,74.33,0.03333333333333333,1557760252.0
3,87.5,0.05,1557760253.0
4,80.4,0.06666666666666667,1557760254.0
5,78.17,0.08333333333333333,1557760255.0
6,76.43,0.1,1557760256.0
7,74.88,0.11666666666666667,1557760257.0
8,73.67,0.13333333333333333,1557760258.0
9,72.5,0.15,1557760259.0
10,71.45,0.16666666666666666,1557760260.0
11,70.58,0.18333333333333332,1557760261.0
12,69.77,0.2,1557760262.0
13,69.07,0.21666666666666667,1557760263.0
14,68.47,0.23333333333333334,1557760264.0
15,67.94,0.25,1557760265.0
16,67.35,0.26666666666666666,1557760266.0
17,66.83,0.2833333333333333,1557760267.0
18,66.37,0.3,1557760268.0
19,65.9,0.31666666666666665,1557760269.0
20,65.43,0.3333333333333333,1557760270.0
21,65.0,0.35,1557760271.0
22,64.57,0.36666666666666664,1557760272.0
23,64.12,0.38333333333333336,1557760273.0
24,63.72,0.4,1557760274.0
25,63.35,0.4166666666666667,1557760275.0
26,63.0,0.43333333333333335,1557760276.0
27,62.71,0.45,1557760277.0
28,62.45,0.4666666666666667,1557760278.0
29,62.23,0.48333333333333334,1557760279.0
30,62.03,0.5,1557760280.0
31,61.88,0.5166666666666667,1557760281.0
32,61.76,0.5333333333333333,1557760282.0
33,61.65,0.55,1557760283.0
34,61.57,0.5666666666666667,1557760284.0
35,61.5,0.5833333333333334,1557760285.0
36,61.43,0.6,1557760286.0
37,61.39,0.6166666666666667,1557760287.0
38,61.36,0.6333333333333333,1557760288.0
39,61.33,0.65,1557760289.0
40,61.29,0.6666666666666666,1557760290.0
41,61.26,0.6833333333333333,1557760291.0
42,61.23,0.7,1557760292.0
43,61.2,0.7166666666666667,1557760293.0
44,61.18,0.7333333333333333,1557760294.0
45,61.15,0.75,1557760295.0
46,61.13,0.7666666666666667,1557760296.0
47,61.1,0.7833333333333333,1557760297.0
48,61.08,0.8,1557760298.0
49,61.06,0.8166666666666667,1557760299.0
50,61.04,0.8333333333333334,1557760300.0
51,61.0,0.85,1557760301.0
52,60.96,0.8666666666666667,1557760302.0
53,60.93,0.8833333333333333,1557760303.0
54,60.89,0.9,1557760304.0
55,60.86,0.9166666666666666,1557760305.0
56,60.91,0.9333333333333333,1557760306.0
