,meas,tmins,tunix
8,31.79,0.0,1508861276.0
9,31.79,0.004166666666666667,1508861276.25
10,31.79,0.008333333333333333,1508861276.5
11,31.79,0.0125,1508861276.75
12,31.79,0.016666666666666666,1508861277.0
13,31.79,0.020833333333333332,1508861277.25
14,31.79,0.025,1508861277.5
15,31.79,0.029166666666666667,1508861277.75
16,31.77,0.03333333333333333,1508861278.0
17,31.77,0.0375,1508861278.25
18,31.77,0.041666666666666664,1508861278.5
19,31.77,0.04583333333333333,1508861278.75
20,31.79,0.05,1508861279.0
21,31.79,0.05416666666666667,1508861279.25
22,31.79,0.058333333333333334,1508861279.5
23,31.79,0.0625,1508861279.75
24,31.77,0.06666666666666667,1508861280.0
25,31.77,0.07083333333333333,1508861280.25
26,31.77,0.075,1508861280.5
27,31.77,0.07916666666666666,1508861280.75
28,31.79,0.08333333333333333,1508861281.0
29,31.79,0.0875,1508861281.25
30,31.79,0.09166666666666666,1508861281.5
31,31.79,0.09583333333333334,1508861281.75
32,31.79,0.1,1508861282.0
33,31.79,0.10416666666666667,1508861282.25
34,31.79,0.10833333333333334,1508861282.5
35,31.79,0.1125,1508861282.75
36,31.77,0.11666666666666667,1508861283.0
37,31.77,0.12083333333333333,1508861283.25
38,31.77,0.125,1508861283.5
39,31.77,0.12916666666666668,1508861283.75
40,31.77,0.13333333333333333,1508861284.0
41,31.77,0.1375,1508861284.25
42,31.77,0.14166666666666666,1508861284.5
43,31.77,0.14583333333333334,1508861284.75
44,31.77,0.15,1508861285.0
45,31.77,0.15416666666666667,1508861285.25
46,31.77,0.15833333333333333,1508861285.5
47,31.77,0.1625,1508861285.75
48,31.77,0.16666666666666666,1508861286.0
49,31.77,0.17083333333333334,1508861286.25
50,31.77,0.175,1508861286.5
51,31.77,0.17916666666666667,1508861286.75
52,31.77,0.18333333333333332,1508861287.0
53,31.77,0.1875,1508861287.25
54,31.77,0.19166666666666668,1508861287.5
55,31.77,0.19583333333333333,1508861287.75
56,31.75,0.2,1508861288.0
57,31.75,0.20416666666666666,1508861288.25
58,31.75,0.20833333333333334,1508861288.5
59,31.75,0.2125,1508861288.75
60,31.77,0.21666666666666667,1508861289.0
61,31.77,0.22083333333333333,1508861289.25
62,31.77,0.225,1508861289.5
63,31.77,0.22916666666666666,1508861289.75
64,31.77,0.23333333333333334,1508861290.0
65,31.77,0.2375,1508861290.25
66,31.77,0.24166666666666667,1508861290.5
67,31.77,0.24583333333333332,1508861290.75
68,31.77,0.25,1508861291.0
69,31.77,0.25416666666666665,1508861291.25
70,31.77,0.25833333333333336,1508861291.5
71,31.77,0.2625,1508861291.75
72,31.77,0.26666666666666666,1508861292.0
73,31.77,0.2708333333333333,1508861292.25
74,31.77,0.275,1508861292.5
75,31.77,0.2791666666666667,1508861292.75
76,31.77,0.2833333333333333,1508861293.0
77,31.77,0.2875,1508861293.25
78,31.77,0.2916666666666667,1508861293.5
79,31.77,0.29583333333333334,1508861293.75
80,31.77,0.3,1508861294.0
81,31.77,0.30416666666666664,1508861294.25
82,31.77,0.30833333333333335,1508861294.5
83,31.77,0.3125,1508861294.75
84,31.77,0.31666666666666665,1508861295.0
85,31.77,0.32083333333333336,1508861295.25
86,31.77,0.325,1508861295.5
87,31.77,0.32916666666666666,1508861295.75
88,31.77,0.3333333333333333,1508861296.0
89,31.77,0.3375,1508861296.25
90,31.77,0.3416666666666667,1508861296.5
91,31.77,0.3458333333333333,1508861296.75
92,31.75,0.35,1508861297.0
93,31.75,0.3541666666666667,1508861297.25
94,31.75,0.35833333333333334,1508861297.5
95,31.75,0.3625,1508861297.75
96,31.77,0.36666666666666664,1508861298.0
97,31.77,0.37083333333333335,1508861298.25
98,31.77,0.375,1508861298.5
99,31.77,0.37916666666666665,1508861298.75
100,31.79,0.38333333333333336,1508861299.0
101,31.79,0.3875,1508861299.25
102,31.79,0.39166666666666666,1508861299.5
103,31.79,0.3958333333333333,1508861299.75
104,31.77,0.4,1508861300.0
105,31.77,0.4041666666666667,1508861300.25
106,31.77,0.4083333333333333,1508861300.5
107,31.77,0.4125,1508861300.75
108,31.77,0.4166666666666667,1508861301.0
109,31.77,0.42083333333333334,1508861301.25
110,31.77,0.425,1508861301.5
111,31.77,0.42916666666666664,1508861301.75
112,31.77,0.43333333333333335,1508861302.0
113,31.77,0.4375,1508861302.25
114,31.77,0.44166666666666665,1508861302.5
115,31.77,0.44583333333333336,1508861302.75
116,31.79,0.45,1508861303.0
