,meas,tmins,tunix
0,79.0,0.0,1522159604.0
1,81.0,0.016666666666666666,1522159605.0
2,82.33,0.03333333333333333,1522159606.0
3,83.25,0.05,1522159607.0
4,85.2,0.06666666666666667,1522159608.0
5,85.17,0.08333333333333333,1522159609.0
6,87.43,0.1,1522159610.0
7,88.88,0.11666666666666667,1522159611.0
8,89.89,0.13333333333333333,1522159612.0
9,90.8,0.15,1522159613.0
10,91.55,0.16666666666666666,1522159614.0
11,92.25,0.18333333333333332,1522159615.0
12,92.85,0.2,1522159616.0
13,93.36,0.21666666666666667,1522159617.0
14,93.8,0.23333333333333334,1522159618.0
15,94.19,0.25,1522159619.0
16,94.47,0.26666666666666666,1522159620.0
17,94.67,0.2833333333333333,1522159621.0
18,94.79,0.3,1522159622.0
19,94.85,0.31666666666666665,1522159623.0
20,95.0,0.3333333333333333,1522159624.0
21,95.0,0.35,1522159625.0
22,94.87,0.36666666666666664,1522159626.0
23,94.71,0.38333333333333336,1522159627.0
24,94.56,0.4,1522159628.0
25,94.38,0.4166666666666667,1522159629.0
26,94.22,0.43333333333333335,1522159630.0
27,94.11,0.45,1522159631.0
28,93.97,0.4666666666666667,1522159632.0
29,93.83,0.48333333333333334,1522159633.0
30,93.71,0.5,1522159634.0
31,93.69,0.5166666666666667,1522159635.0
32,93.61,0.5333333333333333,1522159636.0
33,93.56,0.55,1522159637.0
34,93.51,0.5666666666666667,1522159638.0
35,93.42,0.5833333333333334,1522159639.0
36,93.35,0.6,1522159640.0
37,93.29,0.6166666666666667,1522159641.0
38,93.08,0.6333333333333333,1522159642.0
39,92.93,0.65,1522159643.0
40,92.8,0.6666666666666666,1522159644.0
41,92.55,0.6833333333333333,1522159645.0
42,92.4,0.7,1522159646.0
43,92.18,0.7166666666666667,1522159647.0
44,91.98,0.7333333333333333,1522159648.0
45,91.76,0.75,1522159649.0
46,91.55,0.7666666666666667,1522159650.0
47,91.27,0.7833333333333333,1522159651.0
48,90.94,0.8,1522159652.0
49,90.6,0.8166666666666667,1522159653.0
50,90.27,0.8333333333333334,1522159654.0
51,89.94,0.85,1522159655.0
52,89.66,0.8666666666666667,1522159656.0
53,89.2,0.8833333333333333,1522159657.0
54,88.8,0.9,1522159658.0
55,88.43,0.9166666666666666,1522159659.0
56,88.05,0.9333333333333333,1522159660.0
