,meas,tmins,tunix
4,32.03,0.0,1527779088.0
5,32.03,0.004166666666666667,1527779088.25
6,32.03,0.008333333333333333,1527779088.5
7,32.03,0.0125,1527779088.75
8,32.0,0.016666666666666666,1527779089.0
9,32.0,0.020833333333333332,1527779089.25
10,32.0,0.025,1527779089.5
11,32.0,0.029166666666666667,1527779089.75
12,32.0,0.03333333333333333,1527779090.0
13,32.0,0.0375,1527779090.25
14,32.0,0.041666666666666664,1527779090.5
15,32.0,0.04583333333333333,1527779090.75
16,32.0,0.05,1527779091.0
17,32.0,0.05416666666666667,1527779091.25
18,32.0,0.058333333333333334,1527779091.5
19,32.0,0.0625,1527779091.75
20,32.0,0.06666666666666667,1527779092.0
21,32.0,0.07083333333333333,1527779092.25
22,32.0,0.075,1527779092.5
23,32.0,0.07916666666666666,1527779092.75
24,32.0,0.08333333333333333,1527779093.0
25,32.0,0.0875,1527779093.25
26,32.0,0.09166666666666666,1527779093.5
27,32.0,0.09583333333333334,1527779093.75
28,32.0,0.1,1527779094.0
29,32.0,0.10416666666666667,1527779094.25
30,32.0,0.10833333333333334,1527779094.5
31,32.0,0.1125,1527779094.75
32,31.97,0.11666666666666667,1527779095.0
33,31.97,0.12083333333333333,1527779095.25
34,31.97,0.125,1527779095.5
35,31.97,0.12916666666666668,1527779095.75
36,31.99,0.13333333333333333,1527779096.0
37,31.99,0.1375,1527779096.25
38,31.99,0.14166666666666666,1527779096.5
39,31.99,0.14583333333333334,1527779096.75
40,31.99,0.15,1527779097.0
41,31.99,0.15416666666666667,1527779097.25
42,31.99,0.15833333333333333,1527779097.5
43,31.99,0.1625,1527779097.75
44,31.99,0.16666666666666666,1527779098.0
45,31.99,0.17083333333333334,1527779098.25
46,31.99,0.175,1527779098.5
47,31.99,0.17916666666666667,1527779098.75
48,31.99,0.18333333333333332,1527779099.0
49,31.99,0.1875,1527779099.25
50,31.99,0.19166666666666668,1527779099.5
51,31.99,0.19583333333333333,1527779099.75
52,31.99,0.2,1527779100.0
53,31.99,0.20416666666666666,1527779100.25
54,31.99,0.20833333333333334,1527779100.5
55,31.99,0.2125,1527779100.75
56,31.99,0.21666666666666667,1527779101.0
57,31.99,0.22083333333333333,1527779101.25
58,31.99,0.225,1527779101.5
59,31.99,0.22916666666666666,1527779101.75
60,31.99,0.23333333333333334,1527779102.0
61,31.99,0.2375,1527779102.25
62,31.99,0.24166666666666667,1527779102.5
63,31.99,0.24583333333333332,1527779102.75
64,31.97,0.25,1527779103.0
65,31.97,0.25416666666666665,1527779103.25
66,31.97,0.25833333333333336,1527779103.5
67,31.97,0.2625,1527779103.75
68,31.97,0.26666666666666666,1527779104.0
69,31.97,0.2708333333333333,1527779104.25
70,31.97,0.275,1527779104.5
71,31.97,0.2791666666666667,1527779104.75
72,31.97,0.2833333333333333,1527779105.0
73,31.97,0.2875,1527779105.25
74,31.97,0.2916666666666667,1527779105.5
75,31.97,0.29583333333333334,1527779105.75
76,31.97,0.3,1527779106.0
77,31.97,0.30416666666666664,1527779106.25
78,31.97,0.30833333333333335,1527779106.5
79,31.97,0.3125,1527779106.75
80,31.97,0.31666666666666665,1527779107.0
81,31.97,0.32083333333333336,1527779107.25
82,31.97,0.325,1527779107.5
83,31.97,0.32916666666666666,1527779107.75
84,31.95,0.3333333333333333,1527779108.0
85,31.95,0.3375,1527779108.25
86,31.95,0.3416666666666667,1527779108.5
87,31.95,0.3458333333333333,1527779108.75
88,31.97,0.35,1527779109.0
89,31.97,0.3541666666666667,1527779109.25
90,31.97,0.35833333333333334,1527779109.5
91,31.97,0.3625,1527779109.75
92,31.97,0.36666666666666664,1527779110.0
93,31.97,0.37083333333333335,1527779110.25
94,31.97,0.375,1527779110.5
95,31.97,0.37916666666666665,1527779110.75
96,31.97,0.38333333333333336,1527779111.0
97,31.97,0.3875,1527779111.25
98,31.97,0.39166666666666666,1527779111.5
99,31.97,0.3958333333333333,1527779111.75
100,31.95,0.4,1527779112.0
101,31.95,0.4041666666666667,1527779112.25
102,31.95,0.4083333333333333,1527779112.5
103,31.95,0.4125,1527779112.75
104,31.95,0.4166666666666667,1527779113.0
105,31.95,0.42083333333333334,1527779113.25
106,31.95,0.425,1527779113.5
