,meas,tmins,tunix
0,71.0,0.0,1527779095.0
1,63.0,0.016666666666666666,1527779096.0
2,65.67,0.03333333333333333,1527779097.0
3,67.0,0.05,1527779098.0
4,65.4,0.06666666666666667,1527779099.0
5,64.33,0.08333333333333333,1527779100.0
6,65.14,0.1,1527779101.0
7,65.88,0.11666666666666667,1527779102.0
8,66.33,0.13333333333333333,1527779103.0
9,66.6,0.15,1527779104.0
10,66.55,0.16666666666666666,1527779105.0
11,66.67,0.18333333333333332,1527779106.0
12,67.46,0.2,1527779107.0
13,68.29,0.21666666666666667,1527779108.0
14,69.07,0.23333333333333334,1527779109.0
15,69.56,0.25,1527779110.0
16,70.0,0.26666666666666666,1527779111.0
17,70.33,0.2833333333333333,1527779112.0
18,70.63,0.3,1527779113.0
19,70.85,0.31666666666666665,1527779114.0
20,71.19,0.3333333333333333,1527779115.0
21,71.55,0.35,1527779116.0
22,71.96,0.36666666666666664,1527779117.0
23,72.38,0.38333333333333336,1527779118.0
24,72.76,0.4,1527779119.0
25,73.12,0.4166666666666667,1527779120.0
26,73.56,0.43333333333333335,1527779121.0
27,73.89,0.45,1527779122.0
28,74.21,0.4666666666666667,1527779123.0
29,74.5,0.48333333333333334,1527779124.0
30,74.74,0.5,1527779125.0
31,74.88,0.5166666666666667,1527779126.0
32,75.03,0.5333333333333333,1527779127.0
33,75.18,0.55,1527779128.0
34,75.34,0.5666666666666667,1527779129.0
35,75.53,0.5833333333333334,1527779130.0
36,75.68,0.6,1527779131.0
37,75.89,0.6166666666666667,1527779132.0
38,76.0,0.6333333333333333,1527779133.0
39,76.07,0.65,1527779134.0
40,76.15,0.6666666666666666,1527779135.0
41,76.21,0.6833333333333333,1527779136.0
42,76.44,0.7,1527779137.0
43,76.68,0.7166666666666667,1527779138.0
44,76.93,0.7333333333333333,1527779139.0
45,77.13,0.75,1527779140.0
46,77.38,0.7666666666666667,1527779141.0
47,77.6,0.7833333333333333,1527779142.0
48,77.86,0.8,1527779143.0
49,78.12,0.8166666666666667,1527779144.0
50,78.35,0.8333333333333334,1527779145.0
51,78.58,0.85,1527779146.0
52,78.79,0.8666666666666667,1527779147.0
53,79.0,0.8833333333333333,1527779148.0
54,79.22,0.9,1527779149.0
55,79.43,0.9166666666666666,1527779150.0
56,79.61,0.9333333333333333,1527779151.0
57,79.79,0.95,1527779152.0
58,80.0,0.9666666666666667,1527779153.0
59,80.18,0.9833333333333333,1527779154.0
60,80.53,1.0,1527779155.0
61,81.18,1.0166666666666666,1527779156.0
62,81.6,1.0333333333333334,1527779157.0
63,82.02,1.05,1527779158.0
64,82.65,1.0666666666666667,1527779159.0
65,83.32,1.0833333333333333,1527779160.0
66,83.83,1.1,1527779161.0
67,84.18,1.1166666666666667,1527779162.0
68,84.47,1.1333333333333333,1527779163.0
69,84.78,1.15,1527779164.0
70,85.1,1.1666666666666667,1527779165.0
71,85.23,1.1833333333333333,1527779166.0
72,85.22,1.2,1527779167.0
73,85.15,1.2166666666666666,1527779168.0
74,84.98,1.2333333333333334,1527779169.0
75,84.87,1.25,1527779170.0
76,84.75,1.2666666666666666,1527779171.0
77,84.58,1.2833333333333334,1527779172.0
78,84.37,1.3,1527779173.0
79,84.17,1.3166666666666667,1527779174.0
80,83.92,1.3333333333333333,1527779175.0
81,83.62,1.35,1527779176.0
82,83.28,1.3666666666666667,1527779177.0
83,82.9,1.3833333333333333,1527779178.0
84,82.5,1.4,1527779179.0
85,82.07,1.4166666666666667,1527779180.0
86,81.58,1.4333333333333333,1527779181.0
87,81.2,1.45,1527779182.0
88,80.82,1.4666666666666666,1527779183.0
89,80.63,1.4833333333333334,1527779184.0
90,80.42,1.5,1527779185.0
91,80.3,1.5166666666666666,1527779186.0
92,80.18,1.5333333333333334,1527779187.0
93,80.05,1.55,1527779188.0
94,79.93,1.5666666666666667,1527779189.0
95,79.78,1.5833333333333333,1527779190.0
96,79.7,1.6,1527779191.0
97,79.58,1.6166666666666667,1527779192.0
98,79.5,1.6333333333333333,1527779193.0
99,79.43,1.65,1527779194.0
100,79.37,1.6666666666666667,1527779195.0
101,79.3,1.6833333333333333,1527779196.0
102,79.15,1.7,1527779197.0
103,79.0,1.7166666666666666,1527779198.0
104,78.85,1.7333333333333334,1527779199.0
105,78.73,1.75,1527779200.0
106,78.7,1.7666666666666666,1527779201.0
107,78.6,1.7833333333333334,1527779202.0
108,78.47,1.8,1527779203.0
109,78.52,1.8166666666666667,1527779204.0
110,78.58,1.8333333333333333,1527779205.0
111,78.65,1.85,1527779206.0
112,78.73,1.8666666666666667,1527779207.0
