,meas,tmins,tunix
4,34.05,0.0,1520351593.0
5,34.05,0.004166666666666667,1520351593.25
6,34.05,0.008333333333333333,1520351593.5
7,34.05,0.0125,1520351593.75
8,33.99,0.016666666666666666,1520351594.0
9,33.99,0.020833333333333332,1520351594.25
10,33.99,0.025,1520351594.5
11,33.99,0.029166666666666667,1520351594.75
12,34.03,0.03333333333333333,1520351595.0
13,34.03,0.0375,1520351595.25
14,34.03,0.041666666666666664,1520351595.5
15,34.03,0.04583333333333333,1520351595.75
16,33.99,0.05,1520351596.0
17,33.99,0.05416666666666667,1520351596.25
18,33.99,0.058333333333333334,1520351596.5
19,33.99,0.0625,1520351596.75
20,33.99,0.06666666666666667,1520351597.0
21,33.99,0.07083333333333333,1520351597.25
22,33.99,0.075,1520351597.5
23,33.99,0.07916666666666666,1520351597.75
24,34.03,0.08333333333333333,1520351598.0
25,34.03,0.0875,1520351598.25
26,34.03,0.09166666666666666,1520351598.5
27,34.03,0.09583333333333334,1520351598.75
28,34.0,0.1,1520351599.0
29,34.0,0.10416666666666667,1520351599.25
30,34.0,0.10833333333333334,1520351599.5
31,34.0,0.1125,1520351599.75
32,33.99,0.11666666666666667,1520351600.0
33,33.99,0.12083333333333333,1520351600.25
34,33.99,0.125,1520351600.5
35,33.99,0.12916666666666668,1520351600.75
36,33.99,0.13333333333333333,1520351601.0
37,33.99,0.1375,1520351601.25
38,33.99,0.14166666666666666,1520351601.5
39,33.99,0.14583333333333334,1520351601.75
40,33.99,0.15,1520351602.0
41,33.99,0.15416666666666667,1520351602.25
42,33.99,0.15833333333333333,1520351602.5
43,33.99,0.1625,1520351602.75
44,33.99,0.16666666666666666,1520351603.0
45,33.99,0.17083333333333334,1520351603.25
46,33.99,0.175,1520351603.5
47,33.99,0.17916666666666667,1520351603.75
48,34.0,0.18333333333333332,1520351604.0
49,34.0,0.1875,1520351604.25
50,34.0,0.19166666666666668,1520351604.5
51,34.0,0.19583333333333333,1520351604.75
52,33.99,0.2,1520351605.0
53,33.99,0.20416666666666666,1520351605.25
54,33.99,0.20833333333333334,1520351605.5
55,33.99,0.2125,1520351605.75
56,33.97,0.21666666666666667,1520351606.0
57,33.97,0.22083333333333333,1520351606.25
58,33.97,0.225,1520351606.5
59,33.97,0.22916666666666666,1520351606.75
60,33.97,0.23333333333333334,1520351607.0
61,33.97,0.2375,1520351607.25
62,33.97,0.24166666666666667,1520351607.5
63,33.97,0.24583333333333332,1520351607.75
