,meas,tmins,tunix
4,32.53,0.0,1556301732.0
5,32.53,0.004166666666666667,1556301732.25
6,32.53,0.008333333333333333,1556301732.5
7,32.53,0.0125,1556301732.75
8,32.53,0.016666666666666666,1556301733.0
9,32.53,0.020833333333333332,1556301733.25
10,32.53,0.025,1556301733.5
11,32.53,0.029166666666666667,1556301733.75
12,32.5,0.03333333333333333,1556301734.0
13,32.5,0.0375,1556301734.25
14,32.5,0.041666666666666664,1556301734.5
15,32.5,0.04583333333333333,1556301734.75
16,32.53,0.05,1556301735.0
17,32.53,0.05416666666666667,1556301735.25
18,32.53,0.058333333333333334,1556301735.5
19,32.53,0.0625,1556301735.75
20,32.55,0.06666666666666667,1556301736.0
21,32.55,0.07083333333333333,1556301736.25
22,32.55,0.075,1556301736.5
23,32.55,0.07916666666666666,1556301736.75
24,32.55,0.08333333333333333,1556301737.0
25,32.55,0.0875,1556301737.25
26,32.55,0.09166666666666666,1556301737.5
27,32.55,0.09583333333333334,1556301737.75
28,32.55,0.1,1556301738.0
29,32.55,0.10416666666666667,1556301738.25
30,32.55,0.10833333333333334,1556301738.5
31,32.55,0.1125,1556301738.75
32,32.53,0.11666666666666667,1556301739.0
33,32.53,0.12083333333333333,1556301739.25
34,32.53,0.125,1556301739.5
35,32.53,0.12916666666666668,1556301739.75
36,32.55,0.13333333333333333,1556301740.0
37,32.55,0.1375,1556301740.25
38,32.55,0.14166666666666666,1556301740.5
39,32.55,0.14583333333333334,1556301740.75
40,32.57,0.15,1556301741.0
41,32.57,0.15416666666666667,1556301741.25
42,32.57,0.15833333333333333,1556301741.5
43,32.57,0.1625,1556301741.75
44,32.57,0.16666666666666666,1556301742.0
45,32.57,0.17083333333333334,1556301742.25
46,32.57,0.175,1556301742.5
47,32.57,0.17916666666666667,1556301742.75
48,32.57,0.18333333333333332,1556301743.0
49,32.57,0.1875,1556301743.25
50,32.57,0.19166666666666668,1556301743.5
51,32.57,0.19583333333333333,1556301743.75
52,32.57,0.2,1556301744.0
53,32.57,0.20416666666666666,1556301744.25
54,32.57,0.20833333333333334,1556301744.5
55,32.57,0.2125,1556301744.75
56,32.57,0.21666666666666667,1556301745.0
57,32.57,0.22083333333333333,1556301745.25
58,32.57,0.225,1556301745.5
59,32.57,0.22916666666666666,1556301745.75
60,32.57,0.23333333333333334,1556301746.0
61,32.57,0.2375,1556301746.25
62,32.57,0.24166666666666667,1556301746.5
63,32.57,0.24583333333333332,1556301746.75
64,32.57,0.25,1556301747.0
65,32.57,0.25416666666666665,1556301747.25
66,32.57,0.25833333333333336,1556301747.5
67,32.57,0.2625,1556301747.75
68,32.59,0.26666666666666666,1556301748.0
69,32.59,0.2708333333333333,1556301748.25
70,32.59,0.275,1556301748.5
71,32.59,0.2791666666666667,1556301748.75
72,32.59,0.2833333333333333,1556301749.0
73,32.59,0.2875,1556301749.25
74,32.59,0.2916666666666667,1556301749.5
75,32.59,0.29583333333333334,1556301749.75
76,32.61,0.3,1556301750.0
77,32.61,0.30416666666666664,1556301750.25
78,32.61,0.30833333333333335,1556301750.5
79,32.61,0.3125,1556301750.75
80,32.61,0.31666666666666665,1556301751.0
81,32.61,0.32083333333333336,1556301751.25
82,32.61,0.325,1556301751.5
83,32.61,0.32916666666666666,1556301751.75
84,32.61,0.3333333333333333,1556301752.0
85,32.61,0.3375,1556301752.25
86,32.61,0.3416666666666667,1556301752.5
87,32.61,0.3458333333333333,1556301752.75
88,32.61,0.35,1556301753.0
89,32.61,0.3541666666666667,1556301753.25
90,32.61,0.35833333333333334,1556301753.5
91,32.61,0.3625,1556301753.75
92,32.61,0.36666666666666664,1556301754.0
93,32.61,0.37083333333333335,1556301754.25
94,32.61,0.375,1556301754.5
95,32.61,0.37916666666666665,1556301754.75
96,32.61,0.38333333333333336,1556301755.0
97,32.61,0.3875,1556301755.25
98,32.61,0.39166666666666666,1556301755.5
99,32.61,0.3958333333333333,1556301755.75
100,32.61,0.4,1556301756.0
101,32.61,0.4041666666666667,1556301756.25
102,32.61,0.4083333333333333,1556301756.5
103,32.61,0.4125,1556301756.75
104,32.63,0.4166666666666667,1556301757.0
105,32.63,0.42083333333333334,1556301757.25
106,32.63,0.425,1556301757.5
107,32.63,0.42916666666666664,1556301757.75
108,32.65,0.43333333333333335,1556301758.0
109,32.65,0.4375,1556301758.25
110,32.65,0.44166666666666665,1556301758.5
111,32.65,0.44583333333333336,1556301758.75
112,32.61,0.45,1556301759.0
113,32.61,0.45416666666666666,1556301759.25
114,32.61,0.4583333333333333,1556301759.5
115,32.61,0.4625,1556301759.75
116,32.63,0.4666666666666667,1556301760.0
117,32.63,0.4708333333333333,1556301760.25
118,32.63,0.475,1556301760.5
119,32.63,0.4791666666666667,1556301760.75
120,32.63,0.48333333333333334,1556301761.0
121,32.63,0.4875,1556301761.25
122,32.63,0.49166666666666664,1556301761.5
123,32.63,0.49583333333333335,1556301761.75
124,32.66,0.5,1556301762.0
125,32.66,0.5041666666666667,1556301762.25
126,32.66,0.5083333333333333,1556301762.5
127,32.66,0.5125,1556301762.75
128,32.63,0.5166666666666667,1556301763.0
129,32.63,0.5208333333333334,1556301763.25
130,32.63,0.525,1556301763.5
131,32.63,0.5291666666666667,1556301763.75
132,32.65,0.5333333333333333,1556301764.0
133,32.65,0.5375,1556301764.25
134,32.65,0.5416666666666666,1556301764.5
135,32.65,0.5458333333333333,1556301764.75
136,32.65,0.55,1556301765.0
137,32.65,0.5541666666666667,1556301765.25
138,32.65,0.5583333333333333,1556301765.5
139,32.65,0.5625,1556301765.75
140,32.65,0.5666666666666667,1556301766.0
141,32.65,0.5708333333333333,1556301766.25
142,32.65,0.575,1556301766.5
143,32.65,0.5791666666666667,1556301766.75
144,32.65,0.5833333333333334,1556301767.0
145,32.65,0.5875,1556301767.25
146,32.65,0.5916666666666667,1556301767.5
147,32.65,0.5958333333333333,1556301767.75
148,32.66,0.6,1556301768.0
149,32.66,0.6041666666666666,1556301768.25
150,32.66,0.6083333333333333,1556301768.5
151,32.66,0.6125,1556301768.75
152,32.65,0.6166666666666667,1556301769.0
153,32.65,0.6208333333333333,1556301769.25
154,32.65,0.625,1556301769.5
155,32.65,0.6291666666666667,1556301769.75
156,32.68,0.6333333333333333,1556301770.0
157,32.68,0.6375,1556301770.25
158,32.68,0.6416666666666667,1556301770.5
159,32.68,0.6458333333333334,1556301770.75
160,32.68,0.65,1556301771.0
161,32.68,0.6541666666666667,1556301771.25
162,32.68,0.6583333333333333,1556301771.5
163,32.68,0.6625,1556301771.75
164,32.66,0.6666666666666666,1556301772.0
165,32.66,0.6708333333333333,1556301772.25
166,32.66,0.675,1556301772.5
167,32.66,0.6791666666666667,1556301772.75
168,32.68,0.6833333333333333,1556301773.0
169,32.68,0.6875,1556301773.25
170,32.68,0.6916666666666667,1556301773.5
171,32.68,0.6958333333333333,1556301773.75
172,32.68,0.7,1556301774.0
173,32.68,0.7041666666666667,1556301774.25
174,32.68,0.7083333333333334,1556301774.5
175,32.68,0.7125,1556301774.75
176,32.71,0.7166666666666667,1556301775.0
177,32.71,0.7208333333333333,1556301775.25
178,32.71,0.725,1556301775.5
179,32.71,0.7291666666666666,1556301775.75
180,32.71,0.7333333333333333,1556301776.0
181,32.71,0.7375,1556301776.25
182,32.71,0.7416666666666667,1556301776.5
183,32.71,0.7458333333333333,1556301776.75
184,32.71,0.75,1556301777.0
185,32.71,0.7541666666666667,1556301777.25
186,32.71,0.7583333333333333,1556301777.5
187,32.71,0.7625,1556301777.75
188,32.71,0.7666666666666667,1556301778.0
189,32.71,0.7708333333333334,1556301778.25
190,32.71,0.775,1556301778.5
191,32.71,0.7791666666666667,1556301778.75
192,32.71,0.7833333333333333,1556301779.0
193,32.71,0.7875,1556301779.25
194,32.71,0.7916666666666666,1556301779.5
195,32.71,0.7958333333333333,1556301779.75
196,32.71,0.8,1556301780.0
197,32.71,0.8041666666666667,1556301780.25
198,32.71,0.8083333333333333,1556301780.5
199,32.71,0.8125,1556301780.75
200,32.73,0.8166666666666667,1556301781.0
201,32.73,0.8208333333333333,1556301781.25
202,32.73,0.825,1556301781.5
203,32.73,0.8291666666666667,1556301781.75
204,32.73,0.8333333333333334,1556301782.0
205,32.73,0.8375,1556301782.25
206,32.73,0.8416666666666667,1556301782.5
207,32.73,0.8458333333333333,1556301782.75
208,32.73,0.85,1556301783.0
209,32.73,0.8541666666666666,1556301783.25
210,32.73,0.8583333333333333,1556301783.5
211,32.73,0.8625,1556301783.75
212,32.71,0.8666666666666667,1556301784.0
213,32.71,0.8708333333333333,1556301784.25
214,32.71,0.875,1556301784.5
215,32.71,0.8791666666666667,1556301784.75
216,32.73,0.8833333333333333,1556301785.0
217,32.73,0.8875,1556301785.25
218,32.73,0.8916666666666667,1556301785.5
219,32.73,0.8958333333333334,1556301785.75
220,32.75,0.9,1556301786.0
221,32.75,0.9041666666666667,1556301786.25
222,32.75,0.9083333333333333,1556301786.5
223,32.75,0.9125,1556301786.75
224,32.73,0.9166666666666666,1556301787.0
225,32.73,0.9208333333333333,1556301787.25
226,32.73,0.925,1556301787.5
227,32.73,0.9291666666666667,1556301787.75
228,32.73,0.9333333333333333,1556301788.0
