,meas,tmins,tunix
8,0.078114,0.0,1532439773.0
9,0.076834,0.004166666666666667,1532439773.25
10,0.076834,0.008333333333333333,1532439773.5
11,0.075553,0.0125,1532439773.75
12,0.076834,0.016666666666666666,1532439774.0
13,0.075553,0.020833333333333332,1532439774.25
14,0.076834,0.025,1532439774.5
15,0.075553,0.029166666666666667,1532439774.75
16,0.074272,0.03333333333333333,1532439775.0
17,0.075553,0.0375,1532439775.25
18,0.071711,0.041666666666666664,1532439775.5
19,0.072992,0.04583333333333333,1532439775.75
20,0.072992,0.05,1532439776.0
21,0.071711,0.05416666666666667,1532439776.25
22,0.074272,0.058333333333333334,1532439776.5
23,0.071711,0.0625,1532439776.75
24,0.074272,0.06666666666666667,1532439777.0
25,0.072992,0.07083333333333333,1532439777.25
26,0.071711,0.075,1532439777.5
27,0.070431,0.07916666666666666,1532439777.75
28,0.074272,0.08333333333333333,1532439778.0
29,0.076834,0.0875,1532439778.25
30,0.076834,0.09166666666666666,1532439778.5
31,0.078114,0.09583333333333334,1532439778.75
32,0.074272,0.1,1532439779.0
33,0.072992,0.10416666666666667,1532439779.25
34,0.070431,0.10833333333333334,1532439779.5
35,0.06787,0.1125,1532439779.75
36,0.070431,0.11666666666666667,1532439780.0
37,0.066589,0.12083333333333333,1532439780.25
38,0.06787,0.125,1532439780.5
39,0.065309,0.12916666666666668,1532439780.75
40,0.064028,0.13333333333333333,1532439781.0
41,0.061467,0.1375,1532439781.25
42,0.062747,0.14166666666666666,1532439781.5
43,0.065309,0.14583333333333334,1532439781.75
44,0.065309,0.15,1532439782.0
45,0.06787,0.15416666666666667,1532439782.25
46,0.06787,0.15833333333333333,1532439782.5
47,0.06787,0.1625,1532439782.75
48,0.06915,0.16666666666666666,1532439783.0
49,0.066589,0.17083333333333334,1532439783.25
50,0.06915,0.175,1532439783.5
51,0.06787,0.17916666666666667,1532439783.75
52,0.06915,0.18333333333333332,1532439784.0
53,0.06915,0.1875,1532439784.25
54,0.06915,0.19166666666666668,1532439784.5
55,0.070431,0.19583333333333333,1532439784.75
56,0.06915,0.2,1532439785.0
57,0.070431,0.20416666666666666,1532439785.25
58,0.06915,0.20833333333333334,1532439785.5
59,0.070431,0.2125,1532439785.75
60,0.06915,0.21666666666666667,1532439786.0
61,0.070431,0.22083333333333333,1532439786.25
62,0.070431,0.225,1532439786.5
63,0.06915,0.22916666666666666,1532439786.75
64,0.06915,0.23333333333333334,1532439787.0
65,0.065309,0.2375,1532439787.25
66,0.066589,0.24166666666666667,1532439787.5
67,0.066589,0.24583333333333332,1532439787.75
68,0.064028,0.25,1532439788.0
69,0.066589,0.25416666666666665,1532439788.25
70,0.061467,0.25833333333333336,1532439788.5
71,0.062747,0.2625,1532439788.75
72,0.065309,0.26666666666666666,1532439789.0
73,0.064028,0.2708333333333333,1532439789.25
74,0.064028,0.275,1532439789.5
75,0.065309,0.2791666666666667,1532439789.75
76,0.066589,0.2833333333333333,1532439790.0
77,0.066589,0.2875,1532439790.25
78,0.06787,0.2916666666666667,1532439790.5
79,0.06787,0.29583333333333334,1532439790.75
80,0.06787,0.3,1532439791.0
81,0.06915,0.30416666666666664,1532439791.25
82,0.065309,0.30833333333333335,1532439791.5
83,0.06915,0.3125,1532439791.75
84,0.066589,0.31666666666666665,1532439792.0
85,0.066589,0.32083333333333336,1532439792.25
86,0.06915,0.325,1532439792.5
87,0.066589,0.32916666666666666,1532439792.75
88,0.06915,0.3333333333333333,1532439793.0
89,0.06787,0.3375,1532439793.25
90,0.06915,0.3416666666666667,1532439793.5
91,0.06787,0.3458333333333333,1532439793.75
92,0.06915,0.35,1532439794.0
93,0.066589,0.3541666666666667,1532439794.25
94,0.06787,0.35833333333333334,1532439794.5
95,0.06787,0.3625,1532439794.75
96,0.070431,0.36666666666666664,1532439795.0
97,0.066589,0.37083333333333335,1532439795.25
98,0.06915,0.375,1532439795.5
99,0.066589,0.37916666666666665,1532439795.75
100,0.066589,0.38333333333333336,1532439796.0
101,0.070431,0.3875,1532439796.25
102,0.06915,0.39166666666666666,1532439796.5
103,0.066589,0.3958333333333333,1532439796.75
104,0.06787,0.4,1532439797.0
105,0.06787,0.4041666666666667,1532439797.25
106,0.065309,0.4083333333333333,1532439797.5
107,0.066589,0.4125,1532439797.75
108,0.065309,0.4166666666666667,1532439798.0
109,0.066589,0.42083333333333334,1532439798.25
110,0.065309,0.425,1532439798.5
111,0.066589,0.42916666666666664,1532439798.75
112,0.066589,0.43333333333333335,1532439799.0
113,0.066589,0.4375,1532439799.25
114,0.066589,0.44166666666666665,1532439799.5
115,0.065309,0.44583333333333336,1532439799.75
116,0.06787,0.45,1532439800.0
117,0.066589,0.45416666666666666,1532439800.25
118,0.066589,0.4583333333333333,1532439800.5
119,0.06915,0.4625,1532439800.75
120,0.06787,0.4666666666666667,1532439801.0
121,0.06915,0.4708333333333333,1532439801.25
122,0.066589,0.475,1532439801.5
123,0.06787,0.4791666666666667,1532439801.75
124,0.066589,0.48333333333333334,1532439802.0
125,0.066589,0.4875,1532439802.25
126,0.065309,0.49166666666666664,1532439802.5
127,0.065309,0.49583333333333335,1532439802.75
128,0.065309,0.5,1532439803.0
129,0.065309,0.5041666666666667,1532439803.25
130,0.066589,0.5083333333333333,1532439803.5
131,0.066589,0.5125,1532439803.75
132,0.064028,0.5166666666666667,1532439804.0
133,0.065309,0.5208333333333334,1532439804.25
134,0.064028,0.525,1532439804.5
135,0.064028,0.5291666666666667,1532439804.75
136,0.062747,0.5333333333333333,1532439805.0
137,0.064028,0.5375,1532439805.25
138,0.061467,0.5416666666666666,1532439805.5
139,0.061467,0.5458333333333333,1532439805.75
140,0.061467,0.55,1532439806.0
141,0.061467,0.5541666666666667,1532439806.25
142,0.062747,0.5583333333333333,1532439806.5
143,0.061467,0.5625,1532439806.75
144,0.062747,0.5666666666666667,1532439807.0
145,0.062747,0.5708333333333333,1532439807.25
146,0.062747,0.575,1532439807.5
147,0.060186,0.5791666666666667,1532439807.75
148,0.064028,0.5833333333333334,1532439808.0
149,0.062747,0.5875,1532439808.25
150,0.062747,0.5916666666666667,1532439808.5
151,0.062747,0.5958333333333333,1532439808.75
152,0.062747,0.6,1532439809.0
153,0.062747,0.6041666666666666,1532439809.25
154,0.064028,0.6083333333333333,1532439809.5
