,meas,tmins,tunix
0,97.0,0.0,1517324297.0
1,103.0,0.016666666666666666,1517324298.0
2,86.0,0.03333333333333333,1517324299.0
3,96.75,0.05,1517324300.0
4,102.8,0.06666666666666667,1517324301.0
5,98.33,0.08333333333333333,1517324302.0
6,95.14,0.1,1517324303.0
7,92.75,0.11666666666666667,1517324304.0
8,91.11,0.13333333333333333,1517324305.0
9,89.3,0.15,1517324306.0
10,87.91,0.16666666666666666,1517324307.0
11,86.5,0.18333333333333332,1517324308.0
12,85.23,0.2,1517324309.0
13,84.07,0.21666666666666667,1517324310.0
14,83.0,0.23333333333333334,1517324311.0
15,81.69,0.25,1517324312.0
16,80.59,0.26666666666666666,1517324313.0
17,79.61,0.2833333333333333,1517324314.0
18,78.63,0.3,1517324315.0
19,78.05,0.31666666666666665,1517324316.0
20,77.43,0.3333333333333333,1517324317.0
21,76.86,0.35,1517324318.0
22,76.3,0.36666666666666664,1517324319.0
23,75.46,0.38333333333333336,1517324320.0
24,75.4,0.4,1517324321.0
25,75.38,0.4166666666666667,1517324322.0
26,75.37,0.43333333333333335,1517324323.0
27,75.36,0.45,1517324324.0
28,75.34,0.4666666666666667,1517324325.0
29,75.37,0.48333333333333334,1517324326.0
30,75.55,0.5,1517324327.0
31,75.72,0.5166666666666667,1517324328.0
32,75.85,0.5333333333333333,1517324329.0
33,75.94,0.55,1517324330.0
34,76.03,0.5666666666666667,1517324331.0
35,76.25,0.5833333333333334,1517324332.0
36,76.46,0.6,1517324333.0
37,76.63,0.6166666666666667,1517324334.0
38,76.79,0.6333333333333333,1517324335.0
39,76.97,0.65,1517324336.0
40,76.93,0.6666666666666666,1517324337.0
41,76.9,0.6833333333333333,1517324338.0
42,76.84,0.7,1517324339.0
43,76.73,0.7166666666666667,1517324340.0
44,76.6,0.7333333333333333,1517324341.0
45,76.5,0.75,1517324342.0
46,76.4,0.7666666666666667,1517324343.0
47,76.33,0.7833333333333333,1517324344.0
48,76.27,0.8,1517324345.0
49,76.18,0.8166666666666667,1517324346.0
50,76.08,0.8333333333333334,1517324347.0
51,75.94,0.85,1517324348.0
52,75.81,0.8666666666666667,1517324349.0
53,75.65,0.8833333333333333,1517324350.0
54,75.47,0.9,1517324351.0
55,75.32,0.9166666666666666,1517324352.0
56,75.16,0.9333333333333333,1517324353.0
57,75.02,0.95,1517324354.0
58,74.88,0.9666666666666667,1517324355.0
59,74.75,0.9833333333333333,1517324356.0
60,74.25,1.0,1517324357.0
61,73.55,1.0166666666666666,1517324358.0
62,73.8,1.0333333333333334,1517324359.0
63,72.75,1.05,1517324360.0
64,71.9,1.0666666666666667,1517324361.0
65,71.9,1.0833333333333333,1517324362.0
66,71.88,1.1,1517324363.0
67,71.87,1.1166666666666667,1517324364.0
68,71.85,1.1333333333333333,1517324365.0
69,71.9,1.15,1517324366.0
70,71.9,1.1666666666666667,1517324367.0
71,72.0,1.1833333333333333,1517324368.0
72,72.13,1.2,1517324369.0
73,72.28,1.2166666666666666,1517324370.0
74,72.48,1.2333333333333334,1517324371.0
75,72.82,1.25,1517324372.0
76,73.1,1.2666666666666666,1517324373.0
77,73.37,1.2833333333333334,1517324374.0
78,73.67,1.3,1517324375.0
79,73.85,1.3166666666666667,1517324376.0
80,74.08,1.3333333333333333,1517324377.0
81,74.32,1.35,1517324378.0
82,74.57,1.3666666666666667,1517324379.0
83,74.93,1.3833333333333333,1517324380.0
84,75.02,1.4,1517324381.0
85,75.03,1.4166666666666667,1517324382.0
86,75.07,1.4333333333333333,1517324383.0
87,75.08,1.45,1517324384.0
88,75.1,1.4666666666666666,1517324385.0
89,75.13,1.4833333333333334,1517324386.0
90,75.07,1.5,1517324387.0
91,75.07,1.5166666666666666,1517324388.0
92,75.1,1.5333333333333334,1517324389.0
93,75.17,1.55,1517324390.0
94,75.23,1.5666666666666667,1517324391.0
95,75.2,1.5833333333333333,1517324392.0
96,75.18,1.6,1517324393.0
97,75.18,1.6166666666666667,1517324394.0
98,75.17,1.6333333333333333,1517324395.0
99,75.22,1.65,1517324396.0
100,75.43,1.6666666666666667,1517324397.0
101,75.7,1.6833333333333333,1517324398.0
102,76.0,1.7,1517324399.0
103,76.33,1.7166666666666666,1517324400.0
104,76.7,1.7333333333333334,1517324401.0
105,77.02,1.75,1517324402.0
106,77.32,1.7666666666666666,1517324403.0
107,77.6,1.7833333333333334,1517324404.0
108,77.92,1.8,1517324405.0
109,78.25,1.8166666666666667,1517324406.0
110,78.57,1.8333333333333333,1517324407.0
111,78.98,1.85,1517324408.0
112,79.35,1.8666666666666667,1517324409.0
113,79.78,1.8833333333333333,1517324410.0
114,80.22,1.9,1517324411.0
115,80.6,1.9166666666666667,1517324412.0
116,81.0,1.9333333333333333,1517324413.0
117,81.4,1.95,1517324414.0
118,81.75,1.9666666666666666,1517324415.0
119,82.03,1.9833333333333334,1517324416.0
120,82.32,2.0,1517324417.0
121,82.63,2.0166666666666666,1517324418.0
122,82.92,2.033333333333333,1517324419.0
123,83.2,2.05,1517324420.0
124,83.37,2.066666666666667,1517324421.0
125,83.52,2.0833333333333335,1517324422.0
126,83.7,2.1,1517324423.0
127,83.87,2.1166666666666667,1517324424.0
128,83.98,2.1333333333333333,1517324425.0
129,84.08,2.15,1517324426.0
130,84.2,2.1666666666666665,1517324427.0
131,84.23,2.183333333333333,1517324428.0
132,84.28,2.2,1517324429.0
133,84.33,2.216666666666667,1517324430.0
134,84.37,2.2333333333333334,1517324431.0
135,84.42,2.25,1517324432.0
136,84.45,2.2666666666666666,1517324433.0
137,84.53,2.283333333333333,1517324434.0
138,84.63,2.3,1517324435.0
139,84.75,2.316666666666667,1517324436.0
140,84.82,2.3333333333333335,1517324437.0
141,84.88,2.35,1517324438.0
142,84.95,2.3666666666666667,1517324439.0
143,85.0,2.3833333333333333,1517324440.0
144,85.05,2.4,1517324441.0
145,85.15,2.4166666666666665,1517324442.0
146,85.23,2.433333333333333,1517324443.0
147,85.33,2.45,1517324444.0
148,85.45,2.466666666666667,1517324445.0
149,85.52,2.4833333333333334,1517324446.0
150,85.58,2.5,1517324447.0
151,85.6,2.5166666666666666,1517324448.0
152,85.63,2.533333333333333,1517324449.0
153,85.68,2.55,1517324450.0
154,85.77,2.566666666666667,1517324451.0
155,85.87,2.5833333333333335,1517324452.0
156,85.97,2.6,1517324453.0
157,86.08,2.6166666666666667,1517324454.0
158,86.35,2.6333333333333333,1517324455.0
159,86.57,2.65,1517324456.0
160,86.73,2.6666666666666665,1517324457.0
161,86.83,2.683333333333333,1517324458.0
162,86.92,2.7,1517324459.0
163,87.03,2.716666666666667,1517324460.0
164,87.08,2.7333333333333334,1517324461.0
165,87.18,2.75,1517324462.0
166,87.27,2.7666666666666666,1517324463.0
167,87.4,2.783333333333333,1517324464.0
168,87.45,2.8,1517324465.0
169,87.52,2.816666666666667,1517324466.0
170,87.62,2.8333333333333335,1517324467.0
171,87.63,2.85,1517324468.0
172,87.7,2.8666666666666667,1517324469.0
173,87.72,2.8833333333333333,1517324470.0
174,87.68,2.9,1517324471.0
175,87.67,2.9166666666666665,1517324472.0
176,87.68,2.933333333333333,1517324473.0
177,87.67,2.95,1517324474.0
178,87.7,2.966666666666667,1517324475.0
179,87.8,2.9833333333333334,1517324476.0
180,87.92,3.0,1517324477.0
181,88.0,3.0166666666666666,1517324478.0
182,88.12,3.033333333333333,1517324479.0
183,88.22,3.05,1517324480.0
184,88.28,3.066666666666667,1517324481.0
185,88.35,3.0833333333333335,1517324482.0
186,88.42,3.1,1517324483.0
187,88.5,3.1166666666666667,1517324484.0
188,88.62,3.1333333333333333,1517324485.0
189,88.72,3.15,1517324486.0
190,88.8,3.1666666666666665,1517324487.0
191,88.92,3.183333333333333,1517324488.0
192,89.0,3.2,1517324489.0
193,89.07,3.216666666666667,1517324490.0
194,89.08,3.2333333333333334,1517324491.0
195,89.02,3.25,1517324492.0
196,88.95,3.2666666666666666,1517324493.0
197,88.93,3.283333333333333,1517324494.0
198,88.88,3.3,1517324495.0
199,88.88,3.316666666666667,1517324496.0
200,88.97,3.3333333333333335,1517324497.0
201,89.03,3.35,1517324498.0
202,89.13,3.3666666666666667,1517324499.0
203,89.3,3.3833333333333333,1517324500.0
204,89.4,3.4,1517324501.0
205,89.53,3.4166666666666665,1517324502.0
206,89.62,3.433333333333333,1517324503.0
207,89.73,3.45,1517324504.0
208,89.83,3.466666666666667,1517324505.0
209,89.97,3.4833333333333334,1517324506.0
210,90.12,3.5,1517324507.0
211,90.25,3.5166666666666666,1517324508.0
212,90.38,3.533333333333333,1517324509.0
213,90.48,3.55,1517324510.0
214,90.57,3.566666666666667,1517324511.0
215,90.73,3.5833333333333335,1517324512.0
216,90.93,3.6,1517324513.0
217,91.1,3.6166666666666667,1517324514.0
218,91.17,3.6333333333333333,1517324515.0
219,91.18,3.65,1517324516.0
220,91.23,3.6666666666666665,1517324517.0
221,91.28,3.683333333333333,1517324518.0
222,91.3,3.7,1517324519.0
223,91.27,3.716666666666667,1517324520.0
224,91.27,3.7333333333333334,1517324521.0
225,91.25,3.75,1517324522.0
226,91.27,3.7666666666666666,1517324523.0
227,91.25,3.783333333333333,1517324524.0
228,91.27,3.8,1517324525.0
229,91.32,3.816666666666667,1517324526.0
230,91.32,3.8333333333333335,1517324527.0
231,91.33,3.85,1517324528.0
232,91.27,3.8666666666666667,1517324529.0
233,91.25,3.8833333333333333,1517324530.0
234,91.25,3.9,1517324531.0
235,91.18,3.9166666666666665,1517324532.0
236,91.05,3.933333333333333,1517324533.0
237,90.85,3.95,1517324534.0
238,90.48,3.966666666666667,1517324535.0
239,90.12,3.9833333333333334,1517324536.0
240,89.73,4.0,1517324537.0
241,89.32,4.016666666666667,1517324538.0
242,88.85,4.033333333333333,1517324539.0
243,88.43,4.05,1517324540.0
244,87.98,4.066666666666666,1517324541.0
245,87.55,4.083333333333333,1517324542.0
246,87.12,4.1,1517324543.0
247,86.6,4.116666666666666,1517324544.0
248,86.07,4.133333333333334,1517324545.0
249,85.58,4.15,1517324546.0
250,85.12,4.166666666666667,1517324547.0
251,84.63,4.183333333333334,1517324548.0
252,84.13,4.2,1517324549.0
253,83.57,4.216666666666667,1517324550.0
254,83.05,4.233333333333333,1517324551.0
255,82.6,4.25,1517324552.0
256,82.22,4.266666666666667,1517324553.0
257,81.73,4.283333333333333,1517324554.0
258,81.28,4.3,1517324555.0
259,80.78,4.316666666666666,1517324556.0
260,80.25,4.333333333333333,1517324557.0
261,79.77,4.35,1517324558.0
262,79.25,4.366666666666666,1517324559.0
263,78.72,4.383333333333334,1517324560.0
264,78.12,4.4,1517324561.0
265,77.5,4.416666666666667,1517324562.0
266,76.98,4.433333333333334,1517324563.0
267,76.42,4.45,1517324564.0
268,75.85,4.466666666666667,1517324565.0
269,75.25,4.483333333333333,1517324566.0
270,74.77,4.5,1517324567.0
271,74.27,4.516666666666667,1517324568.0
272,73.73,4.533333333333333,1517324569.0
273,73.2,4.55,1517324570.0
274,72.65,4.566666666666666,1517324571.0
275,72.02,4.583333333333333,1517324572.0
276,71.38,4.6,1517324573.0
277,70.75,4.616666666666666,1517324574.0
278,70.15,4.633333333333334,1517324575.0
279,69.58,4.65,1517324576.0
280,69.03,4.666666666666667,1517324577.0
281,68.47,4.683333333333334,1517324578.0
282,67.95,4.7,1517324579.0
283,67.42,4.716666666666667,1517324580.0
284,66.9,4.733333333333333,1517324581.0
285,66.35,4.75,1517324582.0
286,65.78,4.766666666666667,1517324583.0
287,65.18,4.783333333333333,1517324584.0
288,64.6,4.8,1517324585.0
289,63.95,4.816666666666666,1517324586.0
290,63.35,4.833333333333333,1517324587.0
291,62.75,4.85,1517324588.0
292,62.22,4.866666666666666,1517324589.0
293,61.6,4.883333333333334,1517324590.0
294,61.03,4.9,1517324591.0
295,60.52,4.916666666666667,1517324592.0
296,60.0,4.933333333333334,1517324593.0
297,59.55,4.95,1517324594.0
298,59.27,4.966666666666667,1517324595.0
299,58.95,4.983333333333333,1517324596.0
300,58.67,5.0,1517324597.0
301,58.38,5.016666666666667,1517324598.0
302,58.17,5.033333333333333,1517324599.0
303,58.15,5.05,1517324600.0
304,58.17,5.066666666666666,1517324601.0
305,58.18,5.083333333333333,1517324602.0
306,58.18,5.1,1517324603.0
307,58.27,5.116666666666666,1517324604.0
308,58.33,5.133333333333334,1517324605.0
309,58.37,5.15,1517324606.0
310,58.42,5.166666666666667,1517324607.0
311,58.42,5.183333333333334,1517324608.0
312,58.58,5.2,1517324609.0
313,58.78,5.216666666666667,1517324610.0
314,58.95,5.233333333333333,1517324611.0
315,59.08,5.25,1517324612.0
316,59.18,5.266666666666667,1517324613.0
317,59.28,5.283333333333333,1517324614.0
318,59.37,5.3,1517324615.0
319,59.4,5.316666666666666,1517324616.0
320,59.38,5.333333333333333,1517324617.0
321,59.35,5.35,1517324618.0
322,59.35,5.366666666666666,1517324619.0
323,59.33,5.383333333333334,1517324620.0
324,59.43,5.4,1517324621.0
325,59.75,5.416666666666667,1517324622.0
326,60.1,5.433333333333334,1517324623.0
327,60.43,5.45,1517324624.0
328,60.72,5.466666666666667,1517324625.0
329,60.98,5.483333333333333,1517324626.0
330,61.12,5.5,1517324627.0
331,61.27,5.516666666666667,1517324628.0
332,61.45,5.533333333333333,1517324629.0
333,61.68,5.55,1517324630.0
334,61.95,5.566666666666666,1517324631.0
335,62.25,5.583333333333333,1517324632.0
336,62.53,5.6,1517324633.0
337,62.92,5.616666666666666,1517324634.0
338,63.32,5.633333333333334,1517324635.0
339,63.78,5.65,1517324636.0
340,64.12,5.666666666666667,1517324637.0
341,64.47,5.683333333333334,1517324638.0
342,64.8,5.7,1517324639.0
343,65.22,5.716666666666667,1517324640.0
344,65.57,5.733333333333333,1517324641.0
345,65.95,5.75,1517324642.0
346,66.27,5.766666666666667,1517324643.0
347,66.68,5.783333333333333,1517324644.0
348,67.08,5.8,1517324645.0
349,67.55,5.816666666666666,1517324646.0
350,68.0,5.833333333333333,1517324647.0
351,68.23,5.85,1517324648.0
352,68.48,5.866666666666666,1517324649.0
353,68.78,5.883333333333334,1517324650.0
354,69.07,5.9,1517324651.0
355,69.27,5.916666666666667,1517324652.0
356,69.52,5.933333333333334,1517324653.0
357,69.78,5.95,1517324654.0
358,70.05,5.966666666666667,1517324655.0
359,70.37,5.983333333333333,1517324656.0
360,70.65,6.0,1517324657.0
361,70.95,6.016666666666667,1517324658.0
362,71.22,6.033333333333333,1517324659.0
363,71.27,6.05,1517324660.0
364,71.3,6.066666666666666,1517324661.0
365,71.33,6.083333333333333,1517324662.0
366,71.33,6.1,1517324663.0
367,71.33,6.116666666666666,1517324664.0
368,71.35,6.133333333333334,1517324665.0
369,71.42,6.15,1517324666.0
370,71.48,6.166666666666667,1517324667.0
371,71.62,6.183333333333334,1517324668.0
372,71.55,6.2,1517324669.0
373,71.52,6.216666666666667,1517324670.0
374,71.5,6.233333333333333,1517324671.0
375,71.5,6.25,1517324672.0
376,71.5,6.266666666666667,1517324673.0
377,71.52,6.283333333333333,1517324674.0
378,71.53,6.3,1517324675.0
379,71.63,6.316666666666666,1517324676.0
380,71.77,6.333333333333333,1517324677.0
381,71.88,6.35,1517324678.0
382,71.97,6.366666666666666,1517324679.0
383,72.05,6.383333333333334,1517324680.0
384,72.15,6.4,1517324681.0
385,72.03,6.416666666666667,1517324682.0
386,71.83,6.433333333333334,1517324683.0
387,71.68,6.45,1517324684.0
388,71.6,6.466666666666667,1517324685.0
389,71.55,6.483333333333333,1517324686.0
390,71.5,6.5,1517324687.0
391,71.43,6.516666666666667,1517324688.0
392,71.32,6.533333333333333,1517324689.0
393,71.15,6.55,1517324690.0
394,70.95,6.566666666666666,1517324691.0
395,70.68,6.583333333333333,1517324692.0
396,70.37,6.6,1517324693.0
397,69.95,6.616666666666666,1517324694.0
398,69.45,6.633333333333334,1517324695.0
399,68.87,6.65,1517324696.0
400,68.4,6.666666666666667,1517324697.0
401,67.93,6.683333333333334,1517324698.0
402,67.48,6.7,1517324699.0
403,67.0,6.716666666666667,1517324700.0
404,66.58,6.733333333333333,1517324701.0
405,66.17,6.75,1517324702.0
406,65.83,6.766666666666667,1517324703.0
407,65.42,6.783333333333333,1517324704.0
408,65.02,6.8,1517324705.0
409,64.57,6.816666666666666,1517324706.0
410,64.13,6.833333333333333,1517324707.0
411,63.92,6.85,1517324708.0
412,63.7,6.866666666666666,1517324709.0
413,63.5,6.883333333333334,1517324710.0
414,63.32,6.9,1517324711.0
415,63.25,6.916666666666667,1517324712.0
416,63.17,6.933333333333334,1517324713.0
417,63.1,6.95,1517324714.0
418,63.03,6.966666666666667,1517324715.0
419,62.97,6.983333333333333,1517324716.0
420,62.88,7.0,1517324717.0
421,62.82,7.016666666666667,1517324718.0
422,62.77,7.033333333333333,1517324719.0
423,62.72,7.05,1517324720.0
424,62.68,7.066666666666666,1517324721.0
425,62.67,7.083333333333333,1517324722.0
426,62.68,7.1,1517324723.0
427,62.72,7.116666666666666,1517324724.0
428,62.77,7.133333333333334,1517324725.0
429,62.8,7.15,1517324726.0
430,62.83,7.166666666666667,1517324727.0
431,62.88,7.183333333333334,1517324728.0
432,63.0,7.2,1517324729.0
433,63.15,7.216666666666667,1517324730.0
434,63.32,7.233333333333333,1517324731.0
435,63.48,7.25,1517324732.0
436,63.68,7.266666666666667,1517324733.0
437,63.88,7.283333333333333,1517324734.0
438,64.07,7.3,1517324735.0
439,64.22,7.316666666666666,1517324736.0
440,64.35,7.333333333333333,1517324737.0
441,64.47,7.35,1517324738.0
442,64.57,7.366666666666666,1517324739.0
443,64.67,7.383333333333334,1517324740.0
444,64.77,7.4,1517324741.0
445,64.85,7.416666666666667,1517324742.0
446,64.95,7.433333333333334,1517324743.0
447,65.03,7.45,1517324744.0
448,65.1,7.466666666666667,1517324745.0
449,65.15,7.483333333333333,1517324746.0
450,65.18,7.5,1517324747.0
451,65.22,7.516666666666667,1517324748.0
452,65.23,7.533333333333333,1517324749.0
453,65.23,7.55,1517324750.0
454,65.22,7.566666666666666,1517324751.0
455,65.23,7.583333333333333,1517324752.0
456,65.27,7.6,1517324753.0
457,65.32,7.616666666666666,1517324754.0
458,65.37,7.633333333333334,1517324755.0
459,65.4,7.65,1517324756.0
460,65.43,7.666666666666667,1517324757.0
461,65.47,7.683333333333334,1517324758.0
462,65.48,7.7,1517324759.0
463,65.47,7.716666666666667,1517324760.0
464,65.45,7.733333333333333,1517324761.0
465,65.43,7.75,1517324762.0
466,65.42,7.766666666666667,1517324763.0
467,65.42,7.783333333333333,1517324764.0
468,65.43,7.8,1517324765.0
469,65.45,7.816666666666666,1517324766.0
470,65.48,7.833333333333333,1517324767.0
471,65.52,7.85,1517324768.0
472,65.55,7.866666666666666,1517324769.0
473,65.57,7.883333333333334,1517324770.0
474,65.57,7.9,1517324771.0
475,65.55,7.916666666666667,1517324772.0
476,65.53,7.933333333333334,1517324773.0
477,65.48,7.95,1517324774.0
478,65.43,7.966666666666667,1517324775.0
479,65.37,7.983333333333333,1517324776.0
480,65.32,8.0,1517324777.0
481,65.27,8.016666666666667,1517324778.0
482,65.22,8.033333333333333,1517324779.0
483,65.18,8.05,1517324780.0
484,65.15,8.066666666666666,1517324781.0
485,65.1,8.083333333333334,1517324782.0
486,65.05,8.1,1517324783.0
487,64.98,8.116666666666667,1517324784.0
488,64.9,8.133333333333333,1517324785.0
489,64.82,8.15,1517324786.0
490,64.77,8.166666666666666,1517324787.0
491,64.7,8.183333333333334,1517324788.0
492,64.62,8.2,1517324789.0
493,64.52,8.216666666666667,1517324790.0
494,64.38,8.233333333333333,1517324791.0
495,64.23,8.25,1517324792.0
496,64.07,8.266666666666667,1517324793.0
497,63.9,8.283333333333333,1517324794.0
498,63.72,8.3,1517324795.0
499,63.53,8.316666666666666,1517324796.0
500,63.37,8.333333333333334,1517324797.0
501,63.22,8.35,1517324798.0
502,63.08,8.366666666666667,1517324799.0
503,62.98,8.383333333333333,1517324800.0
504,62.88,8.4,1517324801.0
505,62.8,8.416666666666666,1517324802.0
506,62.72,8.433333333333334,1517324803.0
507,62.65,8.45,1517324804.0
508,62.58,8.466666666666667,1517324805.0
509,62.55,8.483333333333333,1517324806.0
510,62.53,8.5,1517324807.0
511,62.53,8.516666666666667,1517324808.0
512,62.57,8.533333333333333,1517324809.0
513,62.63,8.55,1517324810.0
514,62.73,8.566666666666666,1517324811.0
515,62.83,8.583333333333334,1517324812.0
516,62.93,8.6,1517324813.0
517,63.0,8.616666666666667,1517324814.0
518,63.15,8.633333333333333,1517324815.0
519,63.33,8.65,1517324816.0
520,63.55,8.666666666666666,1517324817.0
521,63.68,8.683333333333334,1517324818.0
